STORE FULL NAME,SSS,SOS (Lunch),SOS (Snack),SOS (Dinner),SOS (Late),SOS (Overall),AQT Variance,Bone in Guide Accuracy (Overall),Adoption of Cooks,Make Ahead Rate,Orders,Pre Bump Rate,Percent Orders between 7-10 Mins,Waste,data_date
1096-FL-Tamarac-N. University Drive,0.133269048008605,19:36,18:40,34:46,20:20,25:49,22:41,0.731528733081873,0.906040268456376,0,411,0,0.0340632603406326,,2026-05-22
1167-FL-Pembroke Pines-Pines Blvd,-0.272753715348925,26:24,24:45,33:03,18:58,27:16,26:43,0.962464300285598,0.966292134831461,0.0837823275862069,244,0,0.040983606557377,0.0584590517241379,2026-05-22
1252-FL-Fort Lauderdale-W. Broward Blvd.,-0.0029243703735334,08:47,08:11,10:52,08:36,09:14,11:29,0.858690176322418,0.995708154506438,0,432,0.00231481481481481,0.24537037037037,,2026-05-22
1677-FL-Palmetto Bay- SW 160th St.,-0.178597789117455,07:22,08:40,07:35,12:19,09:19,09:59,1.13656387665198,0.966942148760331,0.0102040816326531,184,0.00543478260869565,0.369565217391304,0.0170068027210884,2026-05-22
1726-FL-Fort Lauderdale-E. Commercial Blvd,-0.11342724197621,07:11,08:44,16:07,11:07,12:13,11:52,0.738338516215016,0.986254295532646,0.0668916845658177,224,0,0.111607142857143,,2026-05-22
1771-FL-Miami-SW 152nd St,-0.243512205999527,09:56,08:07,08:02,09:50,08:49,09:26,0.784873949579832,0.996587030716723,0.0456580125335721,229,0,0.22707423580786,,2026-05-22
183-FL-Margate-Atlantic,0.064253567850006,08:55,08:32,19:50,13:29,14:42,13:37,0.785910338517841,1,0.00407030527289547,398,0.0150753768844221,0.14070351758794,,2026-05-22
1841-FL-Ft Lauderdale-S Federal Hwy,-0.134921215551215,09:19,10:34,08:05,08:43,08:50,09:29,0.881487535758071,1,0.016087331226659,264,0.00378787878787879,0.284090909090909,,2026-05-22
1847-FL-Pompano Beach-N. Federal Hwy,0.0243917545509316,09:13,08:23,15:22,17:26,14:10,13:16,0.904355251921435,0.954545454545455,0.0119699042407661,271,0.00738007380073801,0.239852398523985,0.00718194254445964,2026-05-22
1848-FL-Miami-SW 107th Ave,-0.145321555732267,08:07,08:22,08:38,10:47,09:23,10:01,1.05440900562852,1,0,126,0,0.373015873015873,0.144101876675603,2026-05-22
1864-FL-Hialeah Gardens-W 33rd Ave,-0.164568881069951,09:41,08:32,08:41,09:26,09:02,10:07,1.16078431372549,0.992,0.0830073880921339,182,0,0.368131868131868,0.036071273359409,2026-05-22
1891-FL-Miami-SW 137th Ave,-0.124243187869093,09:55,12:19,11:03,10:14,11:02,10:57,0.818657367044464,0.99618320610687,0.0698045472676506,165,0.00606060606060606,0.254545454545455,0.0279218189070602,2026-05-22
1954-FL-Miami-N Kendall Dr,-0.0549149946851628,08:50,08:41,09:36,09:23,09:13,10:50,0.892976588628763,0.996240601503759,0.0810697868783953,197,0,0.3248730964467,0.0100292519849561,2026-05-22
1972-FL-Miami-Bird Ludlam,-0.0900531593016071,11:07,09:31,10:02,09:36,10:00,10:25,0.906177156177156,0.996478873239437,0.0063653723742839,252,0.00396825396825397,0.194444444444444,0.0140038192234246,2026-05-22
2013-FL-Palm Springs-S Congress Ave,-0.0370005478290067,14:02,16:32,13:21,13:09,14:11,12:46,1.03958177744586,1,0,202,0,0.123762376237624,,2026-05-22
2042-FL-Miami-W Flagler St,-0.236404157247517,12:19,10:41,11:20,11:11,11:17,11:10,0.897376093294461,0.984939759036145,0.0666485310119695,237,0,0.240506329113924,0.0171381936887922,2026-05-22
2048-FL-Coral Springs-Wiles Rd,-0.120341523784624,07:37,09:22,12:05,09:42,10:17,10:58,0.83618455158113,0.987714987714988,0.0959834056194607,382,0.00523560209424084,0.243455497382199,,2026-05-22
205-FL-Lauderhill-Oakland Park,0.176580840343653,12:34,09:54,08:14,09:03,09:26,10:26,0.894376899696049,0.975308641975309,0.0505223987405181,556,0.00359712230215827,0.226618705035971,,2026-05-22
2118-FL-Naranja-S. Dixie Hwy,-0.145211996084481,09:26,08:41,11:07,08:34,09:45,10:51,0.95131845841785,0.997530864197531,0.00203873598369011,440,0.00227272727272727,0.170454545454545,0.110771321780496,2026-05-22
2290-FL-Pembroke Pines-N. Flamingo Rd,-0.0535046467460341,09:46,09:58,11:40,11:17,11:02,12:56,0.926609848484849,0.985239852398524,0.0456521739130435,229,0.00436681222707424,0.174672489082969,0.0437888198757764,2026-05-22
2497-FL-Royal Palm Beach,-0.240549571906397,08:06,06:15,16:59,12:13,12:32,12:38,1.04802744425386,1,0.00141995030173944,189,0,0.158730158730159,,2026-05-22
2602-FL-Doral-NW 58th St.,-0.059701655886441,10:50,08:59,08:05,15:11,11:22,10:56,0.77498467198038,1,0,214,0,0.238317757009346,0.00586319218241042,2026-05-22
2627-FL-Hialeah-Hialeah Dr.,-0.0440791348261676,11:34,09:45,10:58,12:59,11:32,11:17,0.944052419354839,0.99746835443038,0,282,0.00354609929078014,0.166666666666667,0.00855809128630705,2026-05-22
2696-FL-West Palm Beach-Okeechobee Blvd,0.0743519390638438,10:09,06:23,13:14,24:04,15:25,13:35,0.760240963855422,0.989690721649485,0.177035490605428,207,0.00966183574879227,0.115942028985507,,2026-05-22
2766-FL-Miami-Bird Rd.,0.125607367509134,08:35,08:09,08:48,09:14,08:43,09:01,1.48538011695906,1,0.000696378830083565,111,0.00900900900900901,0.612612612612613,0.00974930362116992,2026-05-22
2885-FL-Lantana-W. Lantana Rd,-0.0788948267815724,09:17,09:34,14:17,12:26,12:26,12:14,1.02352941176471,0.952941176470588,0.0177398160315375,120,0.025,0.141666666666667,,2026-05-22
2890-FL-Miami-NW 199th St.,-,14:19,12:39,13:23,17:19,14:25,13:12,0.739445114595899,1,0,274,0.00364963503649635,0.116788321167883,,2026-05-22
2893-FL-Miami-NE Miami Ct. - GK,0.0964978407428017,09:16,10:25,28:32,23:56,20:43,21:19,0.997960848287113,1,0.000218007412252017,276,0.0144927536231884,0.108695652173913,,2026-05-22
2974-FL-Delray Beach-Linton Blvd,0.0142944189930264,09:59,08:45,10:26,12:20,10:47,10:19,0.841666666666667,0.977443609022556,0.0112533954210322,218,0,0.243119266055046,,2026-05-22
2976-FL-Weston-Indian Trace,-,15:52,14:32,15:17,14:28,15:07,14:22,0.486163051608078,0.959390862944162,0.000409668168783286,175,0,0.08,,2026-05-22
3013-FL-Miami-Quail Roost Dr,-,09:59,09:50,12:23,09:21,10:52,10:52,0.908443540183113,0.996732026143791,0.110502577319588,255,0.00392156862745098,0.219607843137255,,2026-05-22
3200-FL-Jupiter-E Indiantown Rd,-,10:11,09:01,12:13,13:36,11:23,11:14,0.81433607520564,0.995169082125604,0.0591922005571031,131,0.00763358778625954,0.32824427480916,0.0299442896935933,2026-05-22
3317-FL-Boca Raton-Glades Road,-,10:26,10:57,14:22,13:25,12:46,11:56,0.820620284995809,0.912663755458515,0.130296127562642,138,0.0072463768115942,0.115942028985507,0.0082004555808656,2026-05-22
346-FL-Miami-Old Cutler Rd,-0.071280164432677,12:26,12:08,12:40,09:14,11:58,11:35,0.711111111111111,0.996428571428571,0.115361803084223,226,0.00442477876106195,0.128318584070796,0.0106761565836299,2026-05-22
4032-FL-Miami-NW 7th St.,-,10:17,10:41,15:10,16:40,14:23,12:47,0.81516375056079,1,0.000232828870779977,254,0,0.18503937007874,,2026-05-22
420-FL-Deerfield Beach,-0.102690733103018,14:38,11:07,09:53,08:46,10:43,11:18,0.78602243313201,0.990566037735849,0.0441441441441441,248,0.00806451612903226,0.221774193548387,,2026-05-22
79-FL-Plantation,-0.0421525237486874,08:59,08:45,09:44,17:46,12:36,13:23,0.986351706036745,0.968503937007874,0.0830168204015193,389,0,0.154241645244216,,2026-05-22
871-FL-Florida City-Dixie Hwy,-0.0750792604540517,09:15,10:22,12:00,10:38,10:53,10:50,1.0712227254014,0.997191011235955,0.0242914979757085,286,0,0.230769230769231,,2026-05-22
883-FL-Hallandale Beach-W Hallandale Beach Blvd,-0.040307629658471,07:52,07:56,10:56,13:52,11:07,10:41,1.0132552404439,1,0.000213857998289136,355,0.0225352112676056,0.191549295774648,,2026-05-22
1096-FL-Tamarac-N. University Drive,0.370972395492578,14:46,12:46,15:38,15:53,15:14,15:08,0.846691054206851,0.972868217054264,0.0948432236330656,311,0.0032154340836012,0.0964630225080386,,2026-05-20
1167-FL-Pembroke Pines-Pines Blvd,-0.0999465776617156,10:32,11:33,39:44,22:05,25:11,24:59,0.841880341880342,0.99645390070922,0.0102009273570325,237,0.0126582278481013,0.10126582278481,0.0321483771251932,2026-05-20
1252-FL-Fort Lauderdale-W. Broward Blvd.,-0.0234763559557874,05:47,07:48,06:51,06:47,06:46,08:13,0.902373788030759,0.932126696832579,0.0494547299010905,356,0.0084269662921348,0.196629213483146,,2026-05-20
1677-FL-Palmetto Bay- SW 160th St.,-0.0935855164002466,07:59,08:19,08:26,08:16,08:17,09:19,0.765212046711739,0.995238095238095,0.0091449474165523,169,0.0059171597633136,0.431952662721893,,2026-05-20
1726-FL-Fort Lauderdale-E. Commercial Blvd,0.111782888625516,07:12,05:52,09:41,09:41,08:31,09:56,0.928975487115022,1.0,0.0358248562582928,188,0.0159574468085106,0.234042553191489,,2026-05-20
1771-FL-Miami-SW 152nd St,-0.279887764305041,08:08,08:52,04:47,04:40,06:12,08:00,1.31469298245614,1.0,0.0369349503858875,135,0.0,0.2,0.0027563395810363,2026-05-20
183-FL-Margate-Atlantic,-0.634881888005003,08:50,15:16,01:57,,12:11,10:41,2.63192904656319,1.0,0.0,109,0.0,0.220183486238532,,2026-05-20
1841-FL-Ft Lauderdale-S Federal Hwy,-0.111112141661998,10:38,09:07,05:17,04:41,06:40,08:21,1.03187250996016,0.984276729559748,0.101358411703239,227,0.0,0.154185022026432,,2026-05-20
1847-FL-Pompano Beach-N. Federal Hwy,0.00915355811173476,09:18,07:22,11:17,10:35,10:19,10:44,0.88009828009828,0.874015748031496,0.0052020808323329,237,0.0253164556962025,0.320675105485232,,2026-05-20
1848-FL-Miami-SW 107th Ave,-0.104737765402888,07:42,07:08,10:17,09:52,08:50,09:54,1.13154172560113,1.0,0.0005753739930955,123,0.0,0.317073170731707,0.0949367088607595,2026-05-20
1864-FL-Hialeah Gardens-W 33rd Ave,-0.00405243790248388,10:11,09:16,07:18,08:19,08:31,09:29,0.834431630971993,0.992647058823529,0.0402742073693231,196,0.0,0.285714285714286,0.0137103684661525,2026-05-20
1891-FL-Miami-SW 137th Ave,-0.124243187869093,09:55,12:19,11:03,10:14,11:02,10:57,0.818657367044464,0.99618320610687,0.0698045472676506,165,0.006060606060606,0.254545454545455,0.0279218189070602,2026-05-20
1954-FL-Miami-N Kendall Dr,-0.0549149946851628,08:50,08:41,09:36,09:23,09:13,10:50,0.892976588628763,0.996240601503759,0.0810697868783953,197,0.0,0.3248730964467,0.0100292519849561,2026-05-20
1972-FL-Miami-Bird Ludlam,-0.0900531593016071,11:07,09:31,10:02,09:36,10:00,10:25,0.906177156177156,0.996478873239437,0.0063653723742839,252,0.0039682539682539,0.194444444444444,0.0140038192234246,2026-05-20
2013-FL-Palm Springs-S Congress Ave,-0.127323899098253,11:19,11:27,10:34,13:26,11:41,11:21,0.995948136142626,1.0,0.0,179,0.0,0.223463687150838,,2026-05-20
2042-FL-Miami-W Flagler St,-0.295446455520978,09:45,10:14,07:07,05:46,07:41,08:31,1.03809523809524,0.995762711864407,0.0679751077070369,170,0.0,0.294117647058824,0.0196266156055529,2026-05-20
2048-FL-Coral Springs-Wiles Rd,0.234280108195276,09:04,09:55,10:08,10:09,09:59,10:41,0.807800562927222,0.99112426035503,0.0354298269706125,279,0.0,0.308243727598566,,2026-05-20
205-FL-Lauderhill-Oakland Park,0.033552596331859,07:10,08:03,09:15,08:11,08:24,09:40,0.842438638163104,0.99616122840691,0.203729418766118,407,0.0073710073710073,0.312039312039312,,2026-05-20
2118-FL-Naranja-S. Dixie Hwy,-0.0697239631351208,07:27,06:52,09:46,07:39,08:17,09:37,1.28780487804878,1.0,0.0036496350364963,266,0.0,0.236842105263158,0.0200729927007299,2026-05-20
2290-FL-Pembroke Pines-N. Flamingo Rd,0.143817182691906,09:28,10:04,09:08,09:22,09:23,10:50,0.802127659574468,0.995073891625616,0.0495829471733086,169,0.0,0.260355029585799,0.0296570898980538,2026-05-20
2497-FL-Royal Palm Beach,0.356843199445614,05:59,08:22,08:58,07:58,08:14,10:49,0.715122470713525,1.0,0.0308529945553539,207,0.0096618357487922,0.217391304347826,0.017059891107078,2026-05-20
2602-FL-Doral-NW 58th St.,-0.017630513823146,11:38,10:23,08:16,08:38,09:32,09:52,0.84297520661157,1.0,0.0066634935744883,138,0.0072463768115942,0.195652173913043,,2026-05-20
2627-FL-Hialeah-Hialeah Dr.,0.0619493211993235,12:47,12:01,10:20,08:31,10:26,10:42,0.847591660675773,1.0,0.0,200,0.0,0.2,0.0048563334682314,2026-05-20
2696-FL-West Palm Beach-Okeechobee Blvd,0.0743519390638438,10:09,06:23,13:14,24:04,15:25,13:35,0.760240963855422,0.989690721649485,0.177035490605428,207,0.0096618357487922,0.115942028985507,,2026-05-20
2766-FL-Miami-Bird Rd.,-0.0508273875394532,07:59,08:11,08:22,07:47,08:10,08:52,0.794498381877023,0.993939393939394,0.0188235294117647,102,0.0,0.715686274509804,0.0117647058823529,2026-05-20
2885-FL-Lantana-W. Lantana Rd,0.256889793918608,09:43,09:03,07:18,08:52,08:22,09:41,0.850594227504245,0.871681415929204,0.0299366724237191,147,0.0,0.292517006802721,0.0005757052389176,2026-05-20
2890-FL-Miami-NW 199th St.,-,13:04,13:26,11:12,17:49,13:53,12:38,0.749780509218613,0.988636363636364,0.0152928011935845,269,0.0074349442379182,0.156133828996283,,2026-05-20
2893-FL-Miami-NE Miami Ct. - GK,0.224895721606483,08:12,09:08,06:10,09:17,07:55,09:14,0.773038441284887,1.0,0.013899049012436,211,0.0,0.161137440758294,,2026-05-20
2974-FL-Delray Beach-Linton Blvd,-0.216739650474336,10:14,10:20,10:39,10:47,10:35,10:50,1.01118760757315,0.979695431472081,0.0197969543147208,163,0.0,0.312883435582822,0.0116751269035533,2026-05-20
2976-FL-Weston-Indian Trace,-,17:00,15:19,12:32,12:19,13:52,12:31,0.490111779879622,0.967914438502674,0.0336374002280502,132,0.0,0.181818181818182,0.0347776510832383,2026-05-20
3013-FL-Miami-Quail Roost Dr,-,10:30,12:59,09:35,09:58,10:43,10:38,0.765925925925926,1.0,0.0526552655265527,171,0.0,0.210526315789474,,2026-05-20
3200-FL-Jupiter-E Indiantown Rd,-,10:11,09:01,12:13,13:36,11:23,11:14,0.81433607520564,0.995169082125604,0.0591922005571031,131,0.0076335877862595,0.32824427480916,0.0299442896935933,2026-05-20
3317-FL-Boca Raton-Glades Road,-,09:04,09:21,08:47,09:11,09:04,10:05,0.9245960502693,0.964601769911504,0.0776986951364176,143,0.0,0.356643356643357,,2026-05-20
346-FL-Miami-Old Cutler Rd,-0.24075229004233,10:01,08:23,09:29,08:58,09:17,09:57,0.877009084556254,1.0,0.0813308687615527,182,0.010989010989011,0.236263736263736,0.0046210720887245,2026-05-20
4032-FL-Miami-NW 7th St.,-,09:21,07:46,11:00,10:44,10:05,10:01,0.961845607808341,1.0,0.0,176,0.0113636363636364,0.301136363636364,,2026-05-20
420-FL-Deerfield Beach,-0.0781131764123478,08:03,09:12,08:49,10:22,09:10,09:48,0.858823529411765,0.984313725490196,0.0989648033126294,177,0.0056497175141242,0.225988700564972,,2026-05-20
79-FL-Plantation,-0.061002161635346,08:29,08:53,08:55,08:07,08:38,09:38,0.923165578179024,0.971153846153846,0.270962047661077,290,0.0,0.237931034482759,0.0264783759929391,2026-05-20
871-FL-Florida City-Dixie Hwy,-0.114682861427746,09:31,09:13,09:17,09:02,09:16,10:48,0.882992060175512,0.997549019607843,0.0,301,0.0,0.239202657807309,,2026-05-20
883-FL-Hallandale Beach-W Hallandale Beach Blvd,-0.298660859358706,06:59,06:47,08:01,07:59,07:34,08:55,1.12912912912913,0.996587030716723,0.0059288537549407,218,0.0045871559633027,0.371559633027523,,2026-05-20
1096-FL-Tamarac-N. University Drive,-0.0337859856652505,11:43,11:34,13:04,14:43,12:57,11:52,0.84337899543379,0.978723404255319,0.0593685655456417,240,0.0,0.166666666666667,0.001372683596431,2026-05-19
1167-FL-Pembroke Pines-Pines Blvd,-0.0731760790266575,17:25,10:49,11:50,13:45,13:08,13:29,0.857981220657277,0.98576512455516,0.0047741461623209,201,0.0049751243781094,0.189054726368159,0.0198310686742563,2026-05-19
1252-FL-Fort Lauderdale-W. Broward Blvd.,-0.142282091965901,06:16,06:48,05:10,06:20,05:58,07:37,0.913160250671441,0.997542997542998,0.0013020833333333,297,0.0101010101010101,0.178451178451178,,2026-05-19
1677-FL-Palmetto Bay- SW 160th St.,-0.259367548684031,08:10,08:33,07:10,07:51,07:51,09:14,1.02125603864734,1.0,0.0057372346528973,154,0.0,0.525974025974026,,2026-05-19
1726-FL-Fort Lauderdale-E. Commercial Blvd,-0.333205594535885,06:52,08:33,06:55,08:04,07:32,08:35,1.0046511627907,0.995215311004785,0.0260303687635575,164,0.0,0.292682926829268,,2026-05-19
1771-FL-Miami-SW 152nd St,-0.0928024055075739,09:49,09:00,06:34,06:15,07:35,08:47,0.883742052679382,1.0,0.0616979269496545,145,0.0,0.262068965517241,0.0014807502467917,2026-05-19
183-FL-Margate-Atlantic,0.0207725834115874,10:08,11:50,11:13,12:23,11:23,11:20,0.729365768896612,0.934615384615385,0.0003667033370003,268,0.0,0.190298507462687,,2026-05-19
1841-FL-Ft Lauderdale-S Federal Hwy,-0.0670783837540247,09:01,07:54,07:02,09:13,08:16,10:57,0.876961707470182,0.995555555555556,0.0416319733555371,214,0.0046728971962616,0.289719626168224,,2026-05-19
1847-FL-Pompano Beach-N. Federal Hwy,-0.245098238248562,08:46,09:02,09:59,10:38,09:47,09:53,1.04685212298682,0.906735751295337,0.0292781423523473,191,0.0104712041884817,0.324607329842932,0.0418980312973246,2026-05-19
1848-FL-Miami-SW 107th Ave,-0.197060415223244,07:56,07:18,07:49,09:17,07:55,09:08,0.880131362889984,1.0,0.0107296137339056,111,0.0,0.414414414414414,0.0329041487839771,2026-05-19
1864-FL-Hialeah Gardens-W 33rd Ave,0.0796637410907377,09:32,07:44,08:33,08:11,08:37,09:23,0.951496388028896,1.0,0.144748455428067,191,0.0,0.324607329842932,0.0326566637246249,2026-05-19
1891-FL-Miami-SW 137th Ave,-0.0331225490553607,10:47,09:15,09:20,10:40,09:46,09:43,0.846327683615819,1.0,0.100888888888889,183,0.0109289617486339,0.355191256830601,,2026-05-19
1954-FL-Miami-N Kendall Dr,-0.0310837595011265,05:59,09:17,08:38,07:40,08:17,09:26,0.805057096247961,1.0,0.109833465503569,206,0.0145631067961165,0.364077669902913,0.0047581284694686,2026-05-19
1972-FL-Miami-Bird Ludlam,-0.106207986017747,09:02,07:36,06:32,06:53,07:19,08:34,0.750641025641026,1.0,0.0491751269035533,236,0.0,0.23728813559322,,2026-05-19
2013-FL-Palm Springs-S Congress Ave,-0.194635526184039,12:56,10:24,12:52,15:51,13:14,11:58,0.886774500475737,0.995495495495496,0.0,163,0.0,0.122699386503067,,2026-05-19
2042-FL-Miami-W Flagler St,-0.234072998493092,08:22,11:12,07:28,06:36,08:02,08:53,0.794450154162384,0.991489361702128,0.0735559566787004,178,0.0,0.320224719101124,0.0126353790613718,2026-05-19
2048-FL-Coral Springs-Wiles Rd,-0.0245141098080181,05:35,07:30,09:10,10:06,08:32,09:34,0.945706371191136,1.0,0.189840563589173,249,0.0080321285140562,0.321285140562249,,2026-05-19
205-FL-Lauderhill-Oakland Park,-0.0855480834870513,09:29,07:10,06:32,07:34,07:27,08:46,1.04362276692979,0.997389033942559,0.0003121098626716,315,0.0,0.279365079365079,,2026-05-19
2118-FL-Naranja-S. Dixie Hwy,-0.0809435552938657,08:08,07:37,08:13,08:17,08:06,09:18,0.979352678571429,0.996428571428571,0.0,264,0.0,0.193181818181818,0.0668859649122807,2026-05-19
2290-FL-Pembroke Pines-N. Flamingo Rd,-0.242714764912781,08:31,07:54,07:21,08:35,07:55,09:02,0.970588235294118,1.0,0.0,146,0.0,0.376712328767123,0.0467479674796748,2026-05-19
2497-FL-Royal Palm Beach,0.103731167964198,08:12,07:50,08:56,07:49,08:21,09:50,0.754920634920635,1.0,0.0085775553967119,207,0.0,0.231884057971014,,2026-05-19
2602-FL-Doral-NW 58th St.,-0.0906404470234257,07:48,08:56,08:26,10:35,09:03,09:31,1.17017543859649,1.0,0.0873860182370821,115,0.0,0.28695652173913,,2026-05-19
2627-FL-Hialeah-Hialeah Dr.,-0.44649450723677,09:23,09:44,08:59,08:24,09:02,09:41,1.16261203585147,1.0,0.0,136,0.0,0.25,0.0191004313000616,2026-05-19
2696-FL-West Palm Beach-Okeechobee Blvd,-0.0894346453917752,09:05,08:10,09:17,08:40,08:53,09:04,0.956896551724138,0.994186046511628,0.216748768472906,162,0.0308641975308642,0.265432098765432,0.0232230823363828,2026-05-19
