STORE FULL NAME,SSS,SOS (Lunch),SOS (Snack),SOS (Dinner),SOS (Late),SOS (Overall),AQT Variance,Bone in Guide Accuracy (Overall),Adoption of Cooks,Make Ahead Rate,Orders,Pre Bump Rate,Percent Orders between 7-10 Mins,Waste,data_date
2766-FL-Miami-Bird Rd.,0.116436567943523,09:09,08:28,08:17,08:30,08:31,08:53,1.16237113402062,1.0,0.0,104,0.0,0.711538461538462,0.0476190476190476,2026-05-19
2885-FL-Lantana-W. Lantana Rd,-0.0788948267815724,09:17,09:34,14:17,12:26,12:26,12:14,1.02352941176471,0.952941176470588,0.0177398160315375,120,0.025,0.141666666666667,,2026-05-19
2890-FL-Miami-NW 199th St.,-,09:13,09:30,13:41,17:28,13:18,11:59,0.920198128783709,0.992307692307692,0.0084388185654008,241,0.0,0.12448132780083,,2026-05-19
2893-FL-Miami-NE Miami Ct. - GK,-0.00174337820234471,07:20,08:08,07:22,08:21,07:47,08:54,1.06757843925986,1.0,0.0,205,0.0048780487804878,0.219512195121951,,2026-05-19
2974-FL-Delray Beach-Linton Blvd,-0.135890435505427,10:57,10:53,08:51,09:29,09:59,10:05,0.979806848112379,0.973799126637555,0.0512305374183827,170,0.0,0.3,,2026-05-19
2976-FL-Weston-Indian Trace,-,13:41,10:50,11:52,11:32,11:54,11:36,0.691884456671252,0.98876404494382,0.0088079859072225,137,0.0,0.175182481751825,0.008220786846741,2026-05-19
3013-FL-Miami-Quail Roost Dr,-,08:44,08:22,07:59,08:37,08:21,08:57,1.11970074812968,1.0,0.270634475014037,140,0.0071428571428571,0.371428571428571,,2026-05-19
3200-FL-Jupiter-E Indiantown Rd,-,09:28,10:10,08:29,09:11,09:04,09:37,1.32413793103448,0.993464052287582,0.0388945752302968,100,0.0,0.33,0.0747185261003071,2026-05-19
3317-FL-Boca Raton-Glades Road,-,07:31,07:31,13:31,09:40,10:37,10:50,0.896473265073948,0.956730769230769,0.090964590964591,141,0.0283687943262411,0.26241134751773,,2026-05-19
346-FL-Miami-Old Cutler Rd,-0.370307338911152,08:46,09:26,10:20,11:04,10:01,10:08,0.852631578947368,1.0,0.196677384780279,152,0.0131578947368421,0.282894736842105,0.0117899249732047,2026-05-19
4032-FL-Miami-NW 7th St.,-,09:56,09:00,11:19,11:43,10:37,10:34,0.82340862422998,1.0,0.0,176,0.0056818181818181,0.261363636363636,,2026-05-19
420-FL-Deerfield Beach,-0.165786100355486,09:19,08:02,08:40,09:14,08:52,09:20,0.924107142857143,0.977477477477477,0.0283762480294272,148,0.0067567567567567,0.283783783783784,,2026-05-19
79-FL-Plantation,-0.0688340883229978,09:22,08:44,10:06,08:19,09:14,10:04,0.800714924039321,1.0,0.251261918115536,268,0.0,0.246268656716418,0.0168255748738082,2026-05-19
871-FL-Florida City-Dixie Hwy,0.0780256998546084,09:00,08:56,06:49,06:46,07:39,09:24,0.753246753246753,0.978723404255319,0.0561154998637973,286,0.0034965034965035,0.335664335664336,,2026-05-19
883-FL-Hallandale Beach-W Hallandale Beach Blvd,-0.115960311779524,09:10,08:38,05:53,07:21,07:20,08:53,0.973668461998803,1.0,0.0189287152637938,216,0.0138888888888889,0.273148148148148,,2026-05-19
1096-FL-Tamarac-N. University Drive,0.120197583803303,14:12,14:05,14:07,14:39,14:16,13:20,1.0115850447604,1.0,0.0395888846593072,233,0.0,0.133047210300429,,2026-05-18
1167-FL-Pembroke Pines-Pines Blvd,-0.201746734699225,13:35,14:19,26:32,21:14,19:59,17:29,0.889354066985646,0.916317991631799,0.0227272727272727,220,0.0045454545454545,0.0727272727272727,0.0239234449760766,2026-05-18
1252-FL-Fort Lauderdale-W. Broward Blvd.,0.226409376701922,07:19,05:47,06:56,11:04,08:02,09:06,0.952608695652174,0.971509971509972,0.0204734484964811,294,0.0408163265306122,0.166666666666667,,2026-05-18
1677-FL-Palmetto Bay- SW 160th St.,-0.112702537595472,07:53,05:52,07:05,07:02,07:02,09:09,0.962177121771218,0.994535519125683,0.0,145,0.0068965517241379,0.427586206896552,0.0375153751537515,2026-05-18
1726-FL-Fort Lauderdale-E. Commercial Blvd,-0.0769651781468422,09:41,13:28,07:27,06:52,08:44,09:47,1.03259911894273,0.995121951219512,0.0057703404500865,151,0.0,0.19205298013245,,2026-05-18
1771-FL-Miami-SW 152nd St,0.0516913483173581,09:11,07:19,08:58,09:19,08:38,09:13,0.908067542213884,1.0,0.0418410041841004,179,0.0,0.256983240223464,,2026-05-18
183-FL-Margate-Atlantic,-0.15795637100764,09:55,11:37,12:00,11:48,11:31,11:35,1.15870307167235,0.875,0.0162940507768094,244,0.0040983606557377,0.135245901639344,,2026-05-18
1841-FL-Ft Lauderdale-S Federal Hwy,-0.155389643242948,09:53,06:50,09:27,06:19,08:14,09:16,1.42469597754911,1.0,0.0942148760330579,162,0.0246913580246914,0.290123456790123,0.0038567493112947,2026-05-18
1847-FL-Pompano Beach-N. Federal Hwy,-0.076094308506461,08:26,11:17,10:05,10:12,10:08,10:40,1.0840395480226,0.957894736842105,0.0051282051282051,174,0.0057471264367816,0.339080459770115,0.0661538461538462,2026-05-18
1848-FL-Miami-SW 107th Ave,-0.145321555732267,08:07,08:22,08:38,10:47,09:23,10:01,1.05440900562852,1.0,0.0,126,0.0,0.373015873015873,0.144101876675603,2026-05-18
1864-FL-Hialeah Gardens-W 33rd Ave,-0.0442369308875446,08:59,08:57,07:01,07:52,07:59,09:24,1.01835985312118,1.0,0.0802752293577982,138,0.0,0.391304347826087,0.033256880733945,2026-05-18
1891-FL-Miami-SW 137th Ave,-0.0758223015804447,09:34,07:37,08:59,09:20,08:52,09:25,1.14035087719298,0.989247311827957,0.133742331288344,134,0.0074626865671641,0.350746268656716,0.0061349693251533,2026-05-18
1954-FL-Miami-N Kendall Dr,0.120979724323954,07:47,05:52,07:58,08:36,07:38,08:45,1.2548794489093,1.0,0.05436212187637,185,0.0,0.318918918918919,0.006576063130206,2026-05-18
1972-FL-Miami-Bird Ludlam,-0.0693524653840881,10:37,08:42,06:47,07:31,07:49,08:51,0.858272907053395,0.986301369863014,0.0089611682708264,237,0.0,0.232067510548523,0.0122801194822436,2026-05-18
2013-FL-Palm Springs-S Congress Ave,-0.209528480274011,07:46,07:50,12:56,13:12,11:07,10:41,0.984174085064293,0.99537037037037,0.0,148,0.0,0.222972972972973,,2026-05-18
2042-FL-Miami-W Flagler St,-0.119008000173446,09:46,08:52,06:32,06:56,07:40,08:41,1.23537414965986,0.991228070175439,0.0147130946542423,158,0.0,0.316455696202532,0.0098087297694948,2026-05-18
2048-FL-Coral Springs-Wiles Rd,0.0830084772770731,05:25,06:20,09:23,10:31,08:32,09:26,1.05920624593364,0.9957805907173,0.203734439834025,216,0.0046296296296296,0.351851851851852,0.0128630705394191,2026-05-18
205-FL-Lauderhill-Oakland Park,-0.00262483645002522,07:01,06:21,07:58,10:16,08:19,09:41,0.974563401670463,0.974747474747475,0.0673107890499195,327,0.0152905198776758,0.287461773700306,,2026-05-18
2118-FL-Naranja-S. Dixie Hwy,0.108554206094142,09:31,08:35,08:20,07:14,08:22,09:30,0.869486130059118,1.0,0.0,285,0.0,0.189473684210526,0.159822419533851,2026-05-18
2290-FL-Pembroke Pines-N. Flamingo Rd,0.407040662112103,09:52,10:34,08:47,08:37,09:06,10:53,0.797989949748744,0.977142857142857,0.125153374233129,145,0.0137931034482759,0.331034482758621,0.0368098159509202,2026-05-18
2497-FL-Royal Palm Beach,0.512351289390507,07:25,08:26,14:31,09:03,10:40,11:41,0.703193487789606,1.0,0.0074189769621241,198,0.0101010101010101,0.191919191919192,,2026-05-18
2602-FL-Doral-NW 58th St.,0.0550307729281825,08:37,10:06,09:26,10:39,09:38,09:44,1.05327868852459,1.0,0.0614250614250614,103,0.0,0.252427184466019,0.0040950040950041,2026-05-18
2627-FL-Hialeah-Hialeah Dr.,-0.0243887164611311,10:59,13:04,09:16,11:20,11:09,10:59,0.939,1.0,0.0,187,0.0053475935828877,0.219251336898396,0.0116396761133603,2026-05-18
2696-FL-West Palm Beach-Okeechobee Blvd,0.449187188696007,09:40,07:59,12:59,10:50,10:54,10:37,1.02144249512671,0.994350282485876,0.15873786407767,155,0.0193548387096774,0.103225806451613,0.0281553398058252,2026-05-18
2766-FL-Miami-Bird Rd.,0.0501777374668328,08:21,08:44,08:15,08:29,08:29,08:58,1.00712589073634,1.0,0.0,103,0.029126213592233,0.766990291262136,0.035810205908684,2026-05-18
2885-FL-Lantana-W. Lantana Rd,-0.13030700316836,09:44,08:20,10:49,09:45,09:55,10:21,1.08787128712871,0.889473684210526,0.04344453064391,124,0.0080645161290322,0.201612903225806,,2026-05-18
2890-FL-Miami-NW 199th St.,-,09:52,10:04,13:36,13:25,12:18,11:37,1.12987012987013,0.972477064220184,0.0087881591119334,218,0.0045871559633027,0.174311926605505,,2026-05-18
2893-FL-Miami-NE Miami Ct. - GK,0.593111200846912,09:41,11:13,12:11,13:43,11:55,11:40,0.656763925729443,1.0,0.0157973174366617,230,0.0130434782608696,0.126086956521739,,2026-05-18
2974-FL-Delray Beach-Linton Blvd,-0.19645383774546,07:02,09:34,11:29,08:58,09:38,10:06,1.13363028953229,0.978947368421053,0.07,138,0.0072463768115942,0.304347826086957,,2026-05-18
2976-FL-Weston-Indian Trace,-,12:51,12:37,11:32,14:37,12:52,12:51,0.443979057591623,0.91566265060241,0.0036420395421436,148,0.0,0.168918918918919,0.0218522372528616,2026-05-18
3013-FL-Miami-Quail Roost Dr,-,09:35,11:04,08:20,09:31,09:35,09:56,0.699248120300752,1.0,0.259238830667402,166,0.0120481927710843,0.240963855421687,0.005515719801434,2026-05-18
3200-FL-Jupiter-E Indiantown Rd,-,09:20,07:41,09:12,08:46,08:53,09:20,0.779122541603631,0.981707317073171,0.143730886850153,121,0.0165289256198347,0.338842975206612,,2026-05-18
3317-FL-Boca Raton-Glades Road,-,08:55,12:17,13:23,09:56,11:18,11:22,0.887154009936125,0.939914163090129,0.0599058622165169,150,0.0333333333333333,0.213333333333333,,2026-05-18
346-FL-Miami-Old Cutler Rd,-0.266202318365543,09:16,08:26,10:34,08:19,09:24,09:46,0.989205103042198,0.991379310344828,0.189033942558747,153,0.0196078431372549,0.411764705882353,0.004177545691906,2026-05-18
4032-FL-Miami-NW 7th St.,-,08:44,08:22,11:29,11:19,10:22,10:05,0.805807622504537,1.0,0.0004849660523763,182,0.0,0.214285714285714,0.007274490785645,2026-05-18
420-FL-Deerfield Beach,0.120343917043368,09:48,09:07,10:22,08:06,09:20,10:01,1.04690265486726,1.0,0.0179514255543823,160,0.0125,0.25625,,2026-05-18
79-FL-Plantation,0.127232127552105,09:56,09:50,09:08,09:36,09:29,09:46,1.13031771674744,0.984189723320158,0.0439040864572779,245,0.0,0.261224489795918,0.0027017899358324,2026-05-18
871-FL-Florida City-Dixie Hwy,-0.0737157276780462,08:30,09:09,08:27,07:16,08:20,09:57,1.07436049970256,0.979942693409742,0.0323153409090909,230,0.0,0.273913043478261,0.0127840909090909,2026-05-18
883-FL-Hallandale Beach-W Hallandale Beach Blvd,0.231490402047011,09:07,08:55,10:17,09:50,09:40,09:58,1.33446634942216,0.996621621621622,0.0068649885583524,221,0.0271493212669683,0.190045248868778,,2026-05-18
1096-FL-Tamarac-N. University Drive,0.0593549143719031,14:34,15:06,16:09,15:52,15:41,14:14,0.950909090909091,0.950413223140496,0.0025921658986175,286,0.0034965034965035,0.101398601398601,,2026-05-17
1167-FL-Pembroke Pines-Pines Blvd,-0.272753715348925,26:24,24:45,33:03,18:58,27:16,26:43,0.962464300285598,0.966292134831461,0.0837823275862069,244,0.0,0.040983606557377,0.0584590517241379,2026-05-17
1252-FL-Fort Lauderdale-W. Broward Blvd.,0.0191155461408673,06:54,08:01,06:01,07:40,07:03,08:49,0.918820678513732,0.928270042194093,0.0005476451259583,322,0.0093167701863354,0.170807453416149,,2026-05-17
1677-FL-Palmetto Bay- SW 160th St.,-0.0411115690262236,06:46,07:32,08:50,08:42,08:10,09:02,0.890454836643177,0.991489361702128,0.0126156433978133,189,0.0,0.391534391534392,,2026-05-17
1726-FL-Fort Lauderdale-E. Commercial Blvd,0.00336958288884388,09:41,10:02,08:10,08:16,08:58,10:29,0.800554016620499,1.0,0.0333465660976578,188,0.0053191489361702,0.180851063829787,,2026-05-17
1771-FL-Miami-SW 152nd St,-0.243512205999527,09:56,08:07,08:02,09:50,08:49,09:26,0.784873949579832,0.996587030716723,0.0456580125335721,229,0.0,0.22707423580786,,2026-05-17
183-FL-Margate-Atlantic,-0.0240776980304911,10:53,10:38,11:52,13:37,11:46,11:16,0.802321932852212,0.923357664233577,0.0002907822041291,299,0.0100334448160535,0.167224080267559,,2026-05-17
1841-FL-Ft Lauderdale-S Federal Hwy,-0.0742051724061199,08:59,09:34,05:32,04:56,06:44,08:44,0.829008341056534,0.994082840236686,0.0722454672245467,276,0.0072463768115942,0.210144927536232,,2026-05-17
1847-FL-Pompano Beach-N. Federal Hwy,-0.0917173226474683,09:37,12:52,10:49,08:43,10:34,10:26,0.972877950778503,0.968325791855204,0.0612954186413902,253,0.0118577075098814,0.284584980237154,,2026-05-17
1848-FL-Miami-SW 107th Ave,-0.246862168137915,08:50,08:05,08:42,08:40,08:38,09:46,0.9979035639413,1.0,0.0004198152812762,150,0.0,0.44,0.0671704450041982,2026-05-17
1864-FL-Hialeah Gardens-W 33rd Ave,-0.0435142968693133,09:00,08:40,07:50,07:39,08:09,09:29,0.873337189126663,1.0,0.0181058495821727,237,0.0,0.383966244725738,0.0122562674094708,2026-05-17
1891-FL-Miami-SW 137th Ave,-0.0975874941463754,11:31,09:14,09:02,08:34,09:31,10:22,0.894339622641509,1.0,0.028555431131019,241,0.004149377593361,0.244813278008299,0.0025195968645016,2026-05-17
1954-FL-Miami-N Kendall Dr,-0.126054732553053,06:43,07:43,09:35,07:43,08:23,09:26,0.94798007747648,1.0,0.0494690494690495,294,0.0,0.363945578231293,0.0168350168350168,2026-05-17
1972-FL-Miami-Bird Ludlam,-0.347956838173231,12:17,09:47,06:35,06:59,08:10,09:07,0.899175068744271,0.997584541062802,0.0046093569946992,296,0.0,0.185810810810811,0.0186678958285319,2026-05-17
2013-FL-Palm Springs-S Congress Ave,-0.0370005478290067,14:02,16:32,13:21,13:09,14:11,12:46,1.03958177744586,1.0,0.0,202,0.0,0.123762376237624,,2026-05-17
2042-FL-Miami-W Flagler St,-0.17816054641916,09:50,08:22,08:08,08:31,08:30,09:07,1.08379888268156,0.963455149501661,0.0773427471116816,212,0.0,0.254716981132075,0.0189345314505777,2026-05-17
2048-FL-Coral Springs-Wiles Rd,-0.155828797587825,10:10,10:06,08:32,10:56,09:47,10:21,0.857652515162326,0.983443708609272,0.115547329455315,287,0.0069686411149825,0.289198606271777,,2026-05-17
205-FL-Lauderhill-Oakland Park,-0.0863808744794765,08:53,07:53,07:16,08:27,08:02,09:35,0.946306429548564,0.997916666666667,0.0005069708491761,368,0.0027173913043478,0.263586956521739,,2026-05-17
2118-FL-Naranja-S. Dixie Hwy,-0.0491303797259277,09:38,08:20,07:41,07:23,08:05,09:31,0.860105332455563,1.0,0.0,332,0.0,0.132530120481928,0.0715440582053355,2026-05-17
2290-FL-Pembroke Pines-N. Flamingo Rd,0.0446109783355427,13:51,10:35,09:49,08:56,10:28,12:10,0.903345724907063,1.0,0.0107156525066973,175,0.0,0.251428571428571,0.0275545350172216,2026-05-17
2497-FL-Royal Palm Beach,-0.240549571906397,08:06,06:15,16:59,12:13,12:32,12:38,1.04802744425386,1.0,0.0014199503017394,189,0.0,0.158730158730159,,2026-05-17
2602-FL-Doral-NW 58th St.,-0.149710777758084,11:32,09:36,09:31,11:59,10:17,10:34,0.863354037267081,1.0,0.0402384500745156,160,0.0,0.225,0.0093144560357675,2026-05-17
2627-FL-Hialeah-Hialeah Dr.,-0.147297099312857,09:49,12:12,08:14,10:51,10:14,10:45,0.896507936507936,1.0,0.0,188,0.0,0.202127659574468,0.0245753523671847,2026-05-17
2696-FL-West Palm Beach-Okeechobee Blvd,-0.00215665612925882,10:28,09:46,16:23,15:04,13:50,12:40,1.34448818897638,0.938775510204082,0.0783764870538838,128,0.0078125,0.1640625,,2026-05-17
2766-FL-Miami-Bird Rd.,-0.204952194165237,08:56,08:01,07:17,07:24,07:37,08:41,1.12138728323699,1.0,0.0006422607578676,121,0.0,0.553719008264463,0.0443159922928709,2026-05-17
2885-FL-Lantana-W. Lantana Rd,-0.0499886200766454,07:20,07:53,06:58,09:24,08:00,08:58,1.25699481865285,0.841463414634146,0.0312868949232586,160,0.00625,0.26875,,2026-05-17
2890-FL-Miami-NW 199th St.,-,14:19,12:39,13:23,17:19,14:25,13:12,0.739445114595899,1.0,0.0,274,0.0036496350364963,0.116788321167883,,2026-05-17
2893-FL-Miami-NE Miami Ct. - GK,0.109374476450024,10:31,10:51,14:07,13:32,12:52,12:01,0.864428389290268,1.0,0.0170539330633127,304,0.0098684210526315,0.154605263157895,,2026-05-17
2974-FL-Delray Beach-Linton Blvd,-0.375499443056839,10:26,10:29,10:07,11:44,10:44,11:00,1.24090909090909,0.97979797979798,0.072737686139748,147,0.0,0.210884353741497,,2026-05-17
2976-FL-Weston-Indian Trace,-,08:56,12:43,13:37,13:56,12:37,12:44,0.484034833091437,0.972972972972973,0.0122569737954353,149,0.0,0.147651006711409,0.0063398140321217,2026-05-17
3013-FL-Miami-Quail Roost Dr,-,09:02,09:23,10:23,10:16,09:54,10:14,0.786860198624905,0.991525423728814,0.0901250539025442,165,0.0,0.272727272727273,0.0086244070720138,2026-05-17
3200-FL-Jupiter-E Indiantown Rd,-,09:07,09:39,12:26,10:26,10:54,10:53,1.02702702702703,1.0,0.0916030534351145,110,0.0,0.318181818181818,,2026-05-17
3317-FL-Boca Raton-Glades Road,-,08:55,12:17,13:23,09:56,11:18,11:22,0.888415067519545,0.939914163090129,0.0599058622165169,150,0.0333333333333333,0.213333333333333,,2026-05-17
346-FL-Miami-Old Cutler Rd,-0.235789262520717,12:26,12:08,12:35,09:14,11:56,-,1.82142857142857,0.996428571428571,0.115361803084223,224,0.0044642857142857,0.129464285714286,0.0106761565836299,2026-05-17
4032-FL-Miami-NW 7th St.,-,10:20,10:52,10:52,11:26,10:56,10:38,0.95244474212994,1.0,0.0,213,0.0046948356807511,0.272300469483568,,2026-05-17
420-FL-Deerfield Beach,-0.0257730486460342,09:28,09:10,11:32,08:46,10:04,10:27,0.744450460205739,0.996563573883162,0.0006939625260235,210,0.0,0.185714285714286,,2026-05-17
79-FL-Plantation,0.0121836412117581,08:57,09:59,11:07,08:07,09:51,10:29,0.872209165687427,0.969788519637462,0.0124753775443204,308,0.0032467532467532,0.188311688311688,,2026-05-17
871-FL-Florida City-Dixie Hwy,-0.0465125363150315,10:56,09:10,07:39,04:51,08:04,09:28,0.924735397883183,0.988913525498891,0.0029350104821802,292,0.0,0.212328767123288,0.0041928721174004,2026-05-17
883-FL-Hallandale Beach-W Hallandale Beach Blvd,-0.0190114951785919,07:18,09:27,09:23,09:44,09:20,10:05,0.903633491311216,1.0,0.0021609940572663,267,0.0074906367041198,0.303370786516854,,2026-05-17
1096-FL-Tamarac-N. University Drive,0.133269048008605,19:36,18:40,34:46,20:20,25:49,22:41,0.731528733081873,0.906040268456376,0.0,411,0.0,0.0340632603406326,,2026-05-16
1167-FL-Pembroke Pines-Pines Blvd,-0.419963533265877,17:14,17:51,17:32,11:40,15:40,16:40,1.13458755426918,0.996923076923077,0.0513561582925745,284,0.0,0.116197183098592,0.0097821253890618,2026-05-16
1252-FL-Fort Lauderdale-W. Broward Blvd.,0.58358961695176,08:17,09:01,08:16,06:28,07:46,09:18,0.838459407037961,0.95427435387674,0.0002167316861725,373,0.0160857908847185,0.233243967828418,,2026-05-16
1677-FL-Palmetto Bay- SW 160th St.,-0.148230256081364,06:30,07:41,06:19,08:29,07:26,08:50,0.976901408450704,1.0,0.0049652432969215,223,0.0,0.322869955156951,,2026-05-16
1726-FL-Fort Lauderdale-E. Commercial Blvd,-0.11342724197621,07:11,08:44,16:07,11:07,12:13,11:52,0.738338516215016,0.986254295532646,0.0668916845658177,224,0.0,0.111607142857143,,2026-05-16
1771-FL-Miami-SW 152nd St,-0.239008698450467,08:04,07:34,07:52,09:56,08:27,09:20,0.807779285391226,1.0,0.0138497050525776,232,0.0,0.21551724137931,,2026-05-16
183-FL-Margate-Atlantic,0.064253567850006,08:55,08:32,19:50,13:29,14:42,13:37,0.785910338517841,1.0,0.0040703052728954,398,0.0150753768844221,0.14070351758794,,2026-05-16
1841-FL-Ft Lauderdale-S Federal Hwy,-0.134921215551215,09:19,10:34,08:05,08:43,08:50,09:29,0.881487535758071,1.0,0.016087331226659,264,0.0037878787878787,0.284090909090909,,2026-05-16
1847-FL-Pompano Beach-N. Federal Hwy,0.0161479846175758,08:33,09:30,10:50,08:53,09:42,10:23,0.821922796795339,0.953177257525084,0.0204318551195728,308,0.012987012987013,0.314935064935065,0.0515439981425586,2026-05-16
1848-FL-Miami-SW 107th Ave,-0.235344418052257,08:10,07:34,08:08,09:06,08:22,09:17,1.15495867768595,1.0,0.0045620437956204,145,0.0,0.386206896551724,0.0501824817518248,2026-05-16
1864-FL-Hialeah Gardens-W 33rd Ave,-0.0306296811325766,09:17,08:28,08:02,10:31,09:01,10:02,0.816143497757848,0.989100817438692,0.031958025280229,267,0.0,0.310861423220974,0.0054853326973527,2026-05-16
1891-FL-Miami-SW 137th Ave,-0.129047323388287,09:22,10:05,09:17,10:20,09:50,09:59,0.898678414096916,1.0,0.002950643776824,245,0.0,0.285714285714286,,2026-05-16
