STORE FULL NAME,SSS,SOS (Lunch),SOS (Snack),SOS (Dinner),SOS (Late),SOS (Overall),AQT Variance,Bone in Guide Accuracy (Overall),Adoption of Cooks,Make Ahead Rate,Orders,Pre Bump Rate,Percent Orders between 7-10 Mins,Waste,data_date
1954-FL-Miami-N Kendall Dr,0.0805128019313948,09:13,09:13,07:59,07:08,08:08,09:43,0.819760710150521,0.99748743718593,0.0148698884758364,328,0.0,0.301829268292683,0.006815365551425,2026-05-16
1972-FL-Miami-Bird Ludlam,-0.360517831071529,09:19,12:05,06:12,08:56,08:31,09:41,1.18594594594595,0.990291262135922,0.0100071479628306,275,0.0,0.167272727272727,,2026-05-16
2013-FL-Palm Springs-S Congress Ave,-0.0798254405746262,12:00,15:03,11:09,12:21,12:13,11:38,0.875553097345133,1.0,0.0121909922113105,205,0.0,0.160975609756098,,2026-05-16
2042-FL-Miami-W Flagler St,-0.239027327747899,12:05,09:31,08:19,06:29,08:16,09:29,0.891341256366723,0.944625407166124,0.0583333333333333,219,0.0045662100456621,0.28310502283105,0.0040123456790123,2026-05-16
2048-FL-Coral Springs-Wiles Rd,-0.018471669355314,06:30,07:12,09:36,09:52,08:48,09:50,0.918910741301059,0.99468085106383,0.0768926665348883,341,0.002932551319648,0.281524926686217,,2026-05-16
205-FL-Lauderhill-Oakland Park,0.0231559060823882,09:24,08:49,08:23,08:32,08:41,10:01,0.937050805452292,0.996587030716723,0.0,450,0.0,0.248888888888889,,2026-05-16
2118-FL-Naranja-S. Dixie Hwy,-0.24048236371636,09:14,09:53,08:08,08:11,08:40,09:50,0.950857807502181,0.991825613079019,0.0003818251240931,381,0.0,0.186351706036745,0.0278732340588011,2026-05-16
2290-FL-Pembroke Pines-N. Flamingo Rd,-0.114774991935372,10:56,11:16,08:36,08:19,09:26,10:40,1.10778443113772,1.0,0.0079305135951661,188,0.0,0.292553191489362,0.0075528700906344,2026-05-16
2497-FL-Royal Palm Beach,-0.0785949262984754,07:31,05:56,11:56,08:24,09:07,10:47,1.05119453924915,1.0,0.0012484394506866,240,0.0125,0.183333333333333,0.0124843945068664,2026-05-16
2602-FL-Doral-NW 58th St.,-0.196242574376935,07:49,08:12,09:26,11:29,09:47,10:28,0.864372469635628,0.996363636363636,0.0334964245389537,162,0.0308641975308642,0.228395061728395,0.0116672939405344,2026-05-16
2627-FL-Hialeah-Hialeah Dr.,0.0251376158195251,10:41,09:57,08:58,09:28,09:31,10:44,0.810263653483992,0.997395833333333,0.00303197353914,255,0.0,0.188235294117647,,2026-05-16
2696-FL-West Palm Beach-Okeechobee Blvd,0.298086132888716,10:38,12:55,14:43,15:53,14:14,13:41,0.92454893384363,0.969849246231156,0.0328596802841918,208,0.0240384615384615,0.105769230769231,,2026-05-16
2766-FL-Miami-Bird Rd.,0.202903405918481,08:50,08:50,08:04,07:30,08:05,09:05,1.10355329949239,1.0,0.0105099260412612,168,0.0238095238095238,0.488095238095238,0.0144024912417283,2026-05-16
2885-FL-Lantana-W. Lantana Rd,0.152966358089271,08:47,08:58,06:34,08:53,08:10,09:22,0.946380697050938,0.958041958041958,0.0474683544303797,199,0.0,0.21105527638191,,2026-05-16
2890-FL-Miami-NW 199th St.,-,11:55,14:17,13:48,15:44,14:11,12:36,0.901366826745475,0.990196078431373,0.0226720647773279,315,0.019047619047619,0.104761904761905,0.0002699055330634,2026-05-16
2893-FL-Miami-NE Miami Ct. - GK,0.0964978407428017,09:16,10:25,28:32,23:56,20:43,21:19,0.997960848287113,1.0,0.000218007412252,276,0.0144927536231884,0.108695652173913,,2026-05-16
2974-FL-Delray Beach-Linton Blvd,-,08:56,08:31,07:32,11:53,09:29,10:01,1.35876623376623,0.937759336099585,0.0469367588932806,150,0.0066666666666666,0.313333333333333,0.0044466403162055,2026-05-16
2976-FL-Weston-Indian Trace,-,12:22,11:10,11:17,12:56,11:53,12:20,0.49554367201426,0.953586497890295,0.0063959066197633,195,0.0051282051282051,0.143589743589744,0.0025583626479053,2026-05-16
3013-FL-Miami-Quail Roost Dr,-,08:13,08:26,08:30,09:22,08:36,09:59,1.0453709380748,0.995850622406639,0.0833951074870274,188,0.0,0.292553191489362,0.0100074128984433,2026-05-16
3200-FL-Jupiter-E Indiantown Rd,-,08:04,08:27,08:24,07:52,08:11,09:51,1.51618398637138,0.963414634146341,0.0425880425880426,104,0.0,0.336538461538462,,2026-05-16
3317-FL-Boca Raton-Glades Road,-,08:26,09:14,09:32,10:05,09:28,09:58,0.83433734939759,0.949324324324324,0.0601454064771976,189,0.0105820105820106,0.222222222222222,,2026-05-16
346-FL-Miami-Old Cutler Rd,-0.326033414862678,13:07,09:35,09:46,10:44,10:20,10:48,1.06728880157171,0.989795918367347,0.0374852420306966,214,0.014018691588785,0.210280373831776,0.0115112160566706,2026-05-16
4032-FL-Miami-NW 7th St.,-,10:17,10:41,15:10,16:40,14:23,12:47,0.81516375056079,1.0,0.0002328288707799,254,0.0,0.18503937007874,,2026-05-16
420-FL-Deerfield Beach,-0.144345700397591,08:30,08:42,10:59,08:37,09:25,10:10,0.86434694906707,0.997109826589595,0.0268476621417798,230,0.0,0.243478260869565,,2026-05-16
79-FL-Plantation,-0.0421525237486874,08:59,08:45,09:44,17:46,12:36,13:23,0.986351706036745,0.968503937007874,0.0830168204015193,389,0.0,0.154241645244216,,2026-05-16
871-FL-Florida City-Dixie Hwy,-0.0213525222604561,04:13,03:50,09:00,11:40,08:10,09:28,1.05070529927564,0.992395437262357,0.0303957178359778,355,0.0028169014084507,0.169014084507042,0.0038233607340852,2026-05-16
883-FL-Hallandale Beach-W Hallandale Beach Blvd,0.245983170896234,09:14,07:56,09:35,09:24,09:15,10:10,0.879251700680272,1.0,0.0006213753106876,389,0.0231362467866324,0.149100257069409,,2026-05-16
1096-FL-Tamarac-N. University Drive,-0.0711586471780646,15:22,13:45,20:32,16:04,17:19,17:57,0.859514072648545,0.972972972972973,0.030407459963511,404,0.0024752475247524,0.106435643564356,,2026-05-15
1167-FL-Pembroke Pines-Pines Blvd,-0.222280666236536,15:22,15:23,25:34,22:15,21:17,19:46,1.0321072319202,1.0,0.0150911758541186,354,0.0028248587570621,0.0706214689265537,0.0023055963110459,2026-05-15
1252-FL-Fort Lauderdale-W. Broward Blvd.,-0.0029243703735334,08:47,08:11,10:52,08:36,09:14,11:29,0.858690176322418,0.995708154506438,0.0,432,0.0023148148148148,0.24537037037037,,2026-05-15
1677-FL-Palmetto Bay- SW 160th St.,-0.209995207284927,08:05,08:57,08:35,08:48,08:39,10:14,1.05106382978723,0.979487179487179,0.0183276059564719,152,0.006578947368421,0.447368421052632,0.0057273768613974,2026-05-15
1726-FL-Fort Lauderdale-E. Commercial Blvd,0.144028306910819,07:48,07:58,09:59,12:38,10:13,10:58,0.73199268738574,1.0,0.0002528445006321,239,0.00418410041841,0.225941422594142,,2026-05-15
1771-FL-Miami-SW 152nd St,-0.0898963385713306,10:22,08:36,07:46,08:47,08:28,09:40,0.756460454189507,1.0,0.0046739372356999,273,0.0,0.271062271062271,,2026-05-15
183-FL-Margate-Atlantic,-0.219484978395093,11:05,11:59,14:20,17:01,14:29,13:22,0.8502804194099,0.933333333333333,0.0,414,0.0048309178743961,0.132850241545894,,2026-05-15
1841-FL-Ft Lauderdale-S Federal Hwy,0.058723330494364,08:12,07:56,06:23,06:16,06:59,09:07,0.935396518375242,0.994202898550725,0.063841059602649,285,0.0105263157894737,0.196491228070175,,2026-05-15
1847-FL-Pompano Beach-N. Federal Hwy,-0.114186461286759,10:00,08:23,08:16,09:06,08:51,09:59,1.08404112650872,0.936454849498328,0.0177842565597668,293,0.0034129692832764,0.348122866894198,0.0346938775510204,2026-05-15
1848-FL-Miami-SW 107th Ave,-0.169862413477992,10:31,08:24,08:46,09:34,09:14,10:16,0.921121822962314,1.0,0.0,174,0.0057471264367816,0.339080459770115,0.0330929147221044,2026-05-15
1864-FL-Hialeah Gardens-W 33rd Ave,0.0947550775877842,08:44,08:32,07:41,08:12,08:10,09:27,0.820659340659341,0.992822966507177,0.05700871898055,317,0.0,0.384858044164038,0.0111781801922647,2026-05-15
1891-FL-Miami-SW 137th Ave,-0.151349793613266,11:29,11:43,10:52,09:53,10:49,11:04,0.90585533869116,1.0,0.021037037037037,235,0.0,0.204255319148936,0.0094814814814814,2026-05-15
1954-FL-Miami-N Kendall Dr,-0.112301811674296,07:34,07:52,08:19,07:18,07:49,09:40,0.912384161752317,0.993506493506494,0.0356366797044763,331,0.0,0.392749244712991,0.0076053889613211,2026-05-15
1972-FL-Miami-Bird Ludlam,-0.140087379005393,08:30,12:29,08:01,08:42,09:07,09:35,0.898652606912712,0.994350282485876,0.0364837690318874,278,0.0107913669064748,0.205035971223022,,2026-05-15
2013-FL-Palm Springs-S Congress Ave,-0.0741698627816962,11:45,10:08,13:27,14:16,13:04,12:22,0.898099260823654,1.0,0.0055401662049861,236,0.0084745762711864,0.182203389830508,,2026-05-15
2042-FL-Miami-W Flagler St,-0.236404157247517,12:19,10:41,11:20,11:11,11:17,11:10,0.897376093294461,0.984939759036145,0.0666485310119695,237,0.0,0.240506329113924,0.0171381936887922,2026-05-15
2048-FL-Coral Springs-Wiles Rd,-0.120341523784624,07:37,09:22,12:05,09:42,10:17,10:58,0.83618455158113,0.987714987714988,0.0959834056194607,382,0.0052356020942408,0.243455497382199,,2026-05-15
205-FL-Lauderhill-Oakland Park,-0.0235386493014363,09:02,08:07,08:08,08:51,08:31,09:45,0.81044957472661,1.0,0.0137765798143157,406,0.0,0.263546798029557,,2026-05-15
2118-FL-Naranja-S. Dixie Hwy,-0.00940421520552801,10:17,11:20,09:11,06:35,08:51,10:14,0.840791333019312,1.0,0.0022236340533672,460,0.0021739130434782,0.156521739130435,0.0746505717916137,2026-05-15
2290-FL-Pembroke Pines-N. Flamingo Rd,-0.0535046467460341,09:46,09:58,11:40,11:17,11:02,12:56,0.926609848484849,0.985239852398524,0.0456521739130435,229,0.0043668122270742,0.174672489082969,0.0437888198757764,2026-05-15
2497-FL-Royal Palm Beach,0.0486135364628448,06:28,05:13,10:32,12:56,09:53,10:27,0.851993865030675,1.0,0.0,289,0.0,0.204152249134948,0.0086249383932971,2026-05-15
2602-FL-Doral-NW 58th St.,-0.059701655886441,10:50,08:59,08:05,15:11,11:22,10:56,0.77498467198038,1.0,0.0,214,0.0,0.238317757009346,0.0058631921824104,2026-05-15
2627-FL-Hialeah-Hialeah Dr.,-0.0440791348261676,11:34,09:45,10:58,12:59,11:32,11:17,0.944052419354839,0.99746835443038,0.0,282,0.0035460992907801,0.166666666666667,0.008558091286307,2026-05-15
2696-FL-West Palm Beach-Okeechobee Blvd,-0.0377017139514043,12:32,11:25,14:11,14:08,13:27,12:11,0.879980796927508,0.98804780876494,0.123007623007623,239,0.00836820083682,0.167364016736402,0.0027720027720027,2026-05-15
2766-FL-Miami-Bird Rd.,0.125607367509134,08:35,08:09,08:48,09:14,08:43,09:01,1.48538011695906,1.0,0.0006963788300835,111,0.009009009009009,0.612612612612613,0.0097493036211699,2026-05-15
2885-FL-Lantana-W. Lantana Rd,0.111870138325422,10:29,09:19,08:44,08:19,09:02,10:04,0.808569838619922,0.922360248447205,0.0308076602830974,242,0.0041322314049586,0.152892561983471,0.0129059117402165,2026-05-15
2890-FL-Miami-NW 199th St.,-,10:55,12:29,14:13,14:29,13:28,12:32,0.957464908549553,1.0,0.0003080714725816,275,0.0,0.145454545454545,,2026-05-15
2893-FL-Miami-NE Miami Ct. - GK,0.191049903162219,08:23,09:41,10:05,13:47,10:52,11:01,0.905989686632289,1.0,0.0094184129974099,300,0.0066666666666666,0.153333333333333,,2026-05-15
2974-FL-Delray Beach-Linton Blvd,-,08:54,14:26,13:11,09:20,11:25,11:13,0.88543823326432,0.93359375,0.0292112950340798,194,0.0,0.175257731958763,,2026-05-15
2976-FL-Weston-Indian Trace,-,13:20,15:44,13:47,13:35,13:56,13:31,0.287525354969574,0.917322834645669,0.0446821900566394,240,0.0083333333333333,0.1375,,2026-05-15
3013-FL-Miami-Quail Roost Dr,-,12:31,08:02,07:11,10:26,09:04,10:02,0.87032967032967,1.0,0.14741641337386,197,0.0,0.228426395939086,,2026-05-15
3200-FL-Jupiter-E Indiantown Rd,-,09:11,08:02,12:22,11:41,10:48,10:25,1.34834834834835,0.991266375545852,0.0787992495309568,142,0.0070422535211267,0.26056338028169,,2026-05-15
3317-FL-Boca Raton-Glades Road,-,07:49,08:20,08:32,11:17,09:04,09:41,1.07790262172285,0.896057347670251,0.178194607268464,178,0.0056179775280898,0.275280898876405,,2026-05-15
346-FL-Miami-Old Cutler Rd,-0.228354042549143,09:02,11:25,10:16,09:20,10:04,10:29,0.905579399141631,0.982195845697329,0.0525892138449155,264,0.0151515151515152,0.238636363636364,,2026-05-15
4032-FL-Miami-NW 7th St.,-,10:09,07:45,11:08,12:11,10:53,10:52,0.867845993756504,1.0,0.0,258,0.003875968992248,0.255813953488372,,2026-05-15
420-FL-Deerfield Beach,-0.121780023437381,14:38,11:07,09:53,08:46,10:43,11:19,0.809058614564831,0.990566037735849,0.0441441441441441,248,0.0080645161290322,0.221774193548387,,2026-05-15
79-FL-Plantation,-0.0463215005886045,08:05,09:16,13:16,11:37,11:34,11:54,0.863698630136986,0.945205479452055,0.405657237936772,435,0.0022988505747126,0.209195402298851,0.003161397670549,2026-05-15
871-FL-Florida City-Dixie Hwy,-0.00576436661910512,04:16,06:01,11:42,10:44,09:08,10:50,0.933541341653666,0.993006993006993,0.0057132325838555,402,0.0099502487562189,0.17910447761194,,2026-05-15
883-FL-Hallandale Beach-W Hallandale Beach Blvd,-0.040307629658471,07:52,07:56,10:56,13:52,11:07,10:41,1.0132552404439,1.0,0.0002138579982891,355,0.0225352112676056,0.191549295774648,,2026-05-15
1096-FL-Tamarac-N. University Drive,-0.050596168774074,07:45,11:05,15:28,12:35,13:05,12:32,0.9476688867745,0.995575221238938,0.0079796880667392,255,0.0,0.105882352941176,,2026-05-14
1167-FL-Pembroke Pines-Pines Blvd,-0.302295701650057,13:54,20:07,26:41,14:52,20:23,22:06,1.00934579439252,0.995967741935484,0.0624568668046929,224,0.0089285714285714,0.09375,0.0282953761214631,2026-05-14
1252-FL-Fort Lauderdale-W. Broward Blvd.,0.136582612405283,08:37,06:30,08:37,09:11,08:22,09:43,0.749049429657795,0.963203463203463,0.0002832058906825,350,0.0142857142857143,0.177142857142857,,2026-05-14
1677-FL-Palmetto Bay- SW 160th St.,0.0108999869155479,07:48,08:35,07:41,07:49,07:52,09:16,0.834055459272097,0.974921630094044,0.0126924115581961,264,0.0,0.435606060606061,0.0108020523899541,2026-05-14
1726-FL-Fort Lauderdale-E. Commercial Blvd,-0.0653460471152385,07:12,06:24,07:49,08:28,07:36,09:08,0.983062330623306,1.0,0.0032065964269354,179,0.0,0.245810055865922,,2026-05-14
1771-FL-Miami-SW 152nd St,0.153383068883982,06:21,10:01,06:27,06:23,07:05,08:21,0.794277929155313,1.0,0.0163535142658316,220,0.0045454545454545,0.268181818181818,0.0034794711203897,2026-05-14
183-FL-Margate-Atlantic,-0.105247026442246,10:26,10:52,08:41,11:22,10:05,10:35,1.03857008466604,1.0,0.0012406947890818,284,0.0070422535211267,0.225352112676056,0.0071339950372208,2026-05-14
1841-FL-Ft Lauderdale-S Federal Hwy,-0.227981845795218,09:33,07:40,05:20,04:50,06:53,08:42,1.09450277949351,0.988461538461539,0.0463937621832359,232,0.0043103448275862,0.193965517241379,0.0257309941520468,2026-05-14
1847-FL-Pompano Beach-N. Federal Hwy,-0.204083671722713,08:10,07:47,07:53,10:08,08:37,09:28,1.19944405837387,0.903083700440529,0.0018099547511312,200,0.02,0.33,,2026-05-14
1848-FL-Miami-SW 107th Ave,-0.469593176676042,07:59,07:40,08:07,09:37,08:24,09:40,0.960843373493976,1.0,0.0112781954887218,108,0.0,0.435185185185185,0.0902255639097744,2026-05-14
1864-FL-Hialeah Gardens-W 33rd Ave,-0.146799682898036,08:29,07:34,07:56,07:34,07:55,09:37,0.931871574001566,0.992277992277992,0.0830699774266366,181,0.0,0.419889502762431,0.0171557562076749,2026-05-14
1891-FL-Miami-SW 137th Ave,0.0979420850438689,10:26,10:17,08:37,10:33,09:49,10:06,0.751802265705458,0.996941896024465,0.0683005222981117,207,0.0048309178743961,0.280193236714976,0.0004017677782241,2026-05-14
1954-FL-Miami-N Kendall Dr,-0.158256277855336,08:11,07:04,06:45,07:37,07:17,08:53,1.05170731707317,1.0,0.0472175379426644,217,0.0046082949308755,0.405529953917051,0.0016863406408094,2026-05-14
1972-FL-Miami-Bird Ludlam,-0.315524766576566,10:07,11:08,07:57,06:16,08:28,09:29,0.928925619834711,0.997150997150997,0.0027510316368638,337,0.0089020771513353,0.189910979228487,0.009399358092618,2026-05-14
2013-FL-Palm Springs-S Congress Ave,-0.22157214604142,08:09,07:40,12:25,13:19,10:57,10:41,0.952696310312204,1.0,0.0140041493775934,160,0.0,0.20625,,2026-05-14
2042-FL-Miami-W Flagler St,-0.0350625294814713,10:10,11:19,08:34,08:04,09:03,09:57,0.922495274102079,0.977859778597786,0.0451911935110081,189,0.0,0.328042328042328,0.0285824642719197,2026-05-14
2048-FL-Coral Springs-Wiles Rd,-0.232147408882001,09:33,09:14,10:13,10:35,10:01,10:32,0.973774230330673,0.996031746031746,0.148831951770912,237,0.0126582278481013,0.320675105485232,,2026-05-14
205-FL-Lauderhill-Oakland Park,-0.000466601378644293,08:43,06:47,08:37,08:04,08:07,09:51,0.904586404586405,1.0,0.0001615769914364,520,0.0,0.309615384615385,,2026-05-14
2118-FL-Naranja-S. Dixie Hwy,-0.1303586936151,08:22,08:23,08:53,09:02,08:44,10:09,1.01884191176471,0.996732026143791,0.0005070993914807,291,0.0068728522336769,0.189003436426117,0.13894523326572,2026-05-14
2290-FL-Pembroke Pines-N. Flamingo Rd,-0.100842309159745,08:52,09:00,09:58,11:01,09:58,11:31,1.12920908379013,0.990384615384615,0.0437017994858612,146,0.0,0.253424657534247,0.0303341902313625,2026-05-14
2497-FL-Royal Palm Beach,0.0529689624621564,07:43,06:46,06:28,07:46,07:07,08:56,1.12129032258065,1.0,0.0007604562737642,198,0.005050505050505,0.247474747474747,0.0269961977186312,2026-05-14
2602-FL-Doral-NW 58th St.,-0.151824638370327,08:23,07:22,09:23,09:50,09:01,09:34,1.12012987012987,1.0,0.0430539609644087,128,0.0078125,0.2265625,0.0097588978185993,2026-05-14
2627-FL-Hialeah-Hialeah Dr.,0.0724673660417686,11:41,09:13,07:29,07:44,08:26,09:44,0.941585535465925,0.996415770609319,0.0,200,0.0,0.19,0.0198886237072395,2026-05-14
2696-FL-West Palm Beach-Okeechobee Blvd,0.160255952510315,09:08,08:10,09:44,13:32,10:45,10:58,1.14777947932619,0.985221674876847,0.195630081300813,182,0.0054945054945054,0.186813186813187,0.0203252032520325,2026-05-14
2766-FL-Miami-Bird Rd.,-0.03644904063238,09:24,08:05,08:25,08:07,08:23,09:20,1.01621621621622,1.0,0.0126582278481013,148,0.0,0.567567567567568,0.0358649789029536,2026-05-14
2885-FL-Lantana-W. Lantana Rd,0.152856281365945,09:29,07:26,06:01,07:44,07:19,09:03,1.03483432455395,0.988142292490119,0.0258668134287287,170,0.0,0.294117647058824,,2026-05-14
2890-FL-Miami-NW 199th St.,-,09:25,11:55,14:28,12:22,12:25,11:56,1.0066200809121,0.993569131832797,0.0034731498797755,303,0.0,0.155115511551155,,2026-05-14
2893-FL-Miami-NE Miami Ct. - GK,-0.216702132195336,08:56,09:25,10:04,10:52,09:58,10:48,1.36308161708619,1.0,0.0213160333642261,188,0.0372340425531915,0.212765957446809,,2026-05-14
2974-FL-Delray Beach-Linton Blvd,-,09:10,09:30,08:52,10:06,09:21,09:56,1.04491725768322,0.947368421052632,0.0210562651018295,230,0.008695652173913,0.195652173913043,,2026-05-14
2976-FL-Weston-Indian Trace,-,17:05,13:38,10:47,12:40,12:58,12:30,0.444547134935305,0.965,0.0156862745098039,134,0.0,0.208955223880597,,2026-05-14
3013-FL-Miami-Quail Roost Dr,-,08:39,09:32,07:50,10:50,08:58,10:16,1.10163652024117,1.0,0.0388856645385955,152,0.0,0.25,,2026-05-14
3200-FL-Jupiter-E Indiantown Rd,-,08:39,08:34,08:22,09:07,08:40,09:43,1.0859375,0.98443579766537,0.0371574547143521,173,0.0057803468208092,0.352601156069364,,2026-05-14
3317-FL-Boca Raton-Glades Road,-,07:27,09:23,07:26,08:39,08:08,09:25,1.04099244875944,0.878378378378378,0.122362869198312,130,0.0,0.323076923076923,0.0241109101868596,2026-05-14
346-FL-Miami-Old Cutler Rd,-0.278660413036224,11:18,11:09,08:05,11:07,09:57,10:17,1.03070866141732,0.991803278688525,0.0345316934720908,172,0.0174418604651163,0.180232558139535,0.0061494796594134,2026-05-14
4032-FL-Miami-NW 7th St.,-,08:10,06:36,08:49,11:41,09:32,09:56,1.42914171656687,1.0,0.0,137,0.0,0.35036496350365,,2026-05-14
420-FL-Deerfield Beach,-0.0287190611404269,08:59,10:53,06:11,06:47,07:50,09:16,0.840637450199203,1.0,0.0229885057471264,196,0.0,0.183673469387755,,2026-05-14
79-FL-Plantation,-0.137805581616037,07:53,07:43,08:23,06:21,07:37,09:02,0.95369211514393,0.985590778097983,0.206083858591395,297,0.0101010101010101,0.323232323232323,0.0098657166346944,2026-05-14
871-FL-Florida City-Dixie Hwy,-0.0710676360564741,06:48,07:38,07:10,07:43,07:19,09:08,0.808449351896303,0.997663551401869,0.0394926491784376,266,0.0,0.278195488721804,0.018737388296339,2026-05-14
883-FL-Hallandale Beach-W Hallandale Beach Blvd,-0.10243574338692,08:12,09:31,08:25,08:41,08:41,09:34,0.993736951983299,1.0,0.0106534090909091,233,0.0472103004291846,0.248927038626609,,2026-05-14
