Store No,Date,Reports
1096,2026-05-17,3
1096,2026-05-18,3
1096,2026-05-19,3
1096,2026-05-20,3
1096,2026-05-21,3
1096,2026-05-22,2
1096,2026-05-23,3
1096,2026-05-24,2
1096,2026-05-25,3
1096,2026-05-26,3
1096,2026-05-27,4
1096,2026-05-28,3
1096,2026-05-29,3
1096,2026-05-30,3
1096,2026-05-31,3
1096,2026-06-01,3
1096,2026-06-02,3
1096,2026-06-03,3
1096,2026-06-04,3
1096,2026-06-05,3
1096,2026-06-06,4
1096,2026-06-07,3
1096,2026-06-08,3
1096,2026-06-09,3
1096,2026-06-10,3
1096,2026-06-11,3
1096,2026-06-12,3
1096,2026-06-13,1
1096,2026-06-14,3
1096,2026-06-15,2
1167,2026-05-17,2
1167,2026-05-18,4
1167,2026-05-19,2
1167,2026-05-20,4
1167,2026-05-21,3
1167,2026-05-22,3
1167,2026-05-23,2
1167,2026-05-24,3
1167,2026-05-25,3
1167,2026-05-26,4
1167,2026-05-27,3
1167,2026-05-28,3
1167,2026-05-29,2
1167,2026-05-30,2
1167,2026-05-31,3
1167,2026-06-01,1
1167,2026-06-02,5
1167,2026-06-03,3
1167,2026-06-04,3
1167,2026-06-05,3
1167,2026-06-06,4
1167,2026-06-07,3
1167,2026-06-08,2
1167,2026-06-09,3
1167,2026-06-10,3
1167,2026-06-11,3
1167,2026-06-12,4
1167,2026-06-13,2
1167,2026-06-14,3
1167,2026-06-15,3
1252,2026-05-17,2
1252,2026-05-18,3
1252,2026-05-19,3
1252,2026-05-20,3
1252,2026-05-21,2
1252,2026-05-22,3
1252,2026-05-23,3
1252,2026-05-24,3
1252,2026-05-25,3
1252,2026-05-26,3
1252,2026-05-27,3
1252,2026-05-28,3
1252,2026-05-29,3
1252,2026-05-30,3
1252,2026-05-31,3
1252,2026-06-01,2
1252,2026-06-02,3
1252,2026-06-03,3
1252,2026-06-04,3
1252,2026-06-05,2
1252,2026-06-06,3
1252,2026-06-07,3
1252,2026-06-08,2
1252,2026-06-09,4
1252,2026-06-10,3
1252,2026-06-11,3
1252,2026-06-12,3
1252,2026-06-13,3
1252,2026-06-14,3
1252,2026-06-15,3
1677,2026-05-17,3
1677,2026-05-18,3
1677,2026-05-19,3
1677,2026-05-20,3
1677,2026-05-21,3
1677,2026-05-22,3
1677,2026-05-23,3
1677,2026-05-24,2
1677,2026-05-25,3
1677,2026-05-26,3
1677,2026-05-27,3
1677,2026-05-28,3
1677,2026-05-29,3
1677,2026-05-30,3
1677,2026-05-31,3
1677,2026-06-01,3
1677,2026-06-02,3
1677,2026-06-03,3
1677,2026-06-04,3
1677,2026-06-05,3
1677,2026-06-06,3
1677,2026-06-07,3
1677,2026-06-08,3
1677,2026-06-09,3
1677,2026-06-10,3
1677,2026-06-11,3
1677,2026-06-12,3
1677,2026-06-13,3
1677,2026-06-14,3
1677,2026-06-15,3
1726,2026-05-17,3
1726,2026-05-18,2
1726,2026-05-19,3
1726,2026-05-20,3
1726,2026-05-21,3
1726,2026-05-22,2
1726,2026-05-23,4
1726,2026-05-24,1
1726,2026-05-25,2
1726,2026-05-26,3
1726,2026-05-27,3
1726,2026-05-28,3
1726,2026-05-29,3
1726,2026-05-30,3
1726,2026-05-31,3
1726,2026-06-01,3
1726,2026-06-02,2
1726,2026-06-03,3
1726,2026-06-04,4
1726,2026-06-05,3
1726,2026-06-06,2
1726,2026-06-07,3
1726,2026-06-08,3
1726,2026-06-09,3
1726,2026-06-10,3
1726,2026-06-11,3
1726,2026-06-12,1
1726,2026-06-13,3
1726,2026-06-14,2
1726,2026-06-15,4
1771,2026-05-17,4
1771,2026-05-18,3
1771,2026-05-19,3
1771,2026-05-20,3
1771,2026-05-21,3
1771,2026-05-22,3
1771,2026-05-23,3
1771,2026-05-24,3
1771,2026-05-25,3
1771,2026-05-26,3
1771,2026-05-27,3
1771,2026-05-28,3
1771,2026-05-29,3
1771,2026-05-30,3
1771,2026-05-31,3
1771,2026-06-01,3
1771,2026-06-02,3
1771,2026-06-03,3
1771,2026-06-04,3
1771,2026-06-05,2
1771,2026-06-06,4
1771,2026-06-07,2
1771,2026-06-08,3
1771,2026-06-09,3
1771,2026-06-10,3
1771,2026-06-11,3
1771,2026-06-12,3
1771,2026-06-13,3
1771,2026-06-14,3
1771,2026-06-15,3
183,2026-05-17,3
183,2026-05-18,2
183,2026-05-19,2
183,2026-05-20,4
183,2026-05-21,4
183,2026-05-22,1
183,2026-05-23,4
183,2026-05-24,3
183,2026-05-25,3
183,2026-05-26,3
183,2026-05-27,4
183,2026-05-28,3
183,2026-05-29,3
183,2026-05-30,3
183,2026-05-31,3
183,2026-06-01,2
183,2026-06-02,4
183,2026-06-03,3
183,2026-06-04,3
183,2026-06-05,2
183,2026-06-06,3
183,2026-06-07,2
183,2026-06-08,2
183,2026-06-09,5
183,2026-06-10,3
183,2026-06-11,3
183,2026-06-12,3
183,2026-06-13,3
183,2026-06-14,3
183,2026-06-15,3
1841,2026-05-17,2
1841,2026-05-18,2
1841,2026-05-19,2
1841,2026-05-20,2
1841,2026-05-21,2
1841,2026-05-22,1
1841,2026-05-23,4
1841,2026-05-24,2
1841,2026-05-25,1
1841,2026-05-26,4
1841,2026-05-27,1
1841,2026-05-28,3
1841,2026-05-29,1
1841,2026-05-30,3
1841,2026-05-31,2
1841,2026-06-01,2
1841,2026-06-02,3
1841,2026-06-03,1
1841,2026-06-04,8
1841,2026-06-05,1
1841,2026-06-06,3
1841,2026-06-07,3
1841,2026-06-08,3
1841,2026-06-09,3
1841,2026-06-10,3
1841,2026-06-11,0
1841,2026-06-12,1
1841,2026-06-13,0
1841,2026-06-14,2
1841,2026-06-15,2
1847,2026-05-17,2
1847,2026-05-18,3
1847,2026-05-19,4
1847,2026-05-20,3
1847,2026-05-21,3
1847,2026-05-22,3
1847,2026-05-23,3
1847,2026-05-24,3
1847,2026-05-25,2
1847,2026-05-26,4
1847,2026-05-27,2
1847,2026-05-28,4
1847,2026-05-29,2
1847,2026-05-30,4
1847,2026-05-31,2
1847,2026-06-01,4
1847,2026-06-02,3
1847,2026-06-03,3
1847,2026-06-04,2
1847,2026-06-05,3
1847,2026-06-06,2
1847,2026-06-07,3
1847,2026-06-08,2
1847,2026-06-09,4
1847,2026-06-10,3
1847,2026-06-11,3
1847,2026-06-12,3
1847,2026-06-13,2
1847,2026-06-14,4
1847,2026-06-15,3
1848,2026-05-17,3
1848,2026-05-18,3
1848,2026-05-19,3
1848,2026-05-20,3
1848,2026-05-21,3
1848,2026-05-22,3
1848,2026-05-23,3
1848,2026-05-24,3
1848,2026-05-25,3
1848,2026-05-26,3
1848,2026-05-27,3
1848,2026-05-28,3
1848,2026-05-29,3
1848,2026-05-30,4
1848,2026-05-31,3
1848,2026-06-01,3
1848,2026-06-02,3
1848,2026-06-03,3
1848,2026-06-04,3
1848,2026-06-05,3
1848,2026-06-06,3
1848,2026-06-07,3
1848,2026-06-08,3
1848,2026-06-09,3
1848,2026-06-10,3
1848,2026-06-11,3
1848,2026-06-12,3
1848,2026-06-13,3
1848,2026-06-14,3
1848,2026-06-15,3
1864,2026-05-17,3
1864,2026-05-18,2
1864,2026-05-19,4
1864,2026-05-20,3
1864,2026-05-21,3
1864,2026-05-22,3
1864,2026-05-23,3
1864,2026-05-24,3
1864,2026-05-25,3
1864,2026-05-26,3
1864,2026-05-27,3
1864,2026-05-28,3
1864,2026-05-29,3
1864,2026-05-30,3
1864,2026-05-31,3
1864,2026-06-01,3
1864,2026-06-02,3
1864,2026-06-03,3
1864,2026-06-04,3
1864,2026-06-05,3
1864,2026-06-06,3
1864,2026-06-07,3
1864,2026-06-08,3
1864,2026-06-09,3
1864,2026-06-10,3
1864,2026-06-11,3
1864,2026-06-12,3
1864,2026-06-13,3
1864,2026-06-14,2
1864,2026-06-15,3
1891,2026-05-17,3
1891,2026-05-18,3
1891,2026-05-19,3
1891,2026-05-20,3
1891,2026-05-21,3
1891,2026-05-22,3
1891,2026-05-23,4
1891,2026-05-24,3
1891,2026-05-25,3
1891,2026-05-26,3
1891,2026-05-27,3
1891,2026-05-28,3
1891,2026-05-29,3
1891,2026-05-30,3
1891,2026-05-31,3
1891,2026-06-01,3
1891,2026-06-02,3
1891,2026-06-03,3
1891,2026-06-04,3
1891,2026-06-05,3
1891,2026-06-06,3
1891,2026-06-07,3
1891,2026-06-08,3
1891,2026-06-09,3
1891,2026-06-10,3
1891,2026-06-11,3
1891,2026-06-12,3
1891,2026-06-13,4
1891,2026-06-14,3
1891,2026-06-15,3
1954,2026-05-17,3
1954,2026-05-18,2
1954,2026-05-19,4
1954,2026-05-20,3
1954,2026-05-21,4
1954,2026-05-22,1
1954,2026-05-23,6
1954,2026-05-24,2
1954,2026-05-25,3
1954,2026-05-26,3
1954,2026-05-27,3
1954,2026-05-28,4
1954,2026-05-29,3
1954,2026-05-30,3
1954,2026-05-31,5
1954,2026-06-01,2
1954,2026-06-02,3
1954,2026-06-03,3
1954,2026-06-04,3
1954,2026-06-05,3
1954,2026-06-06,4
1954,2026-06-07,3
1954,2026-06-08,2
1954,2026-06-09,3
1954,2026-06-10,5
1954,2026-06-11,3
1954,2026-06-12,4
1954,2026-06-13,4
1954,2026-06-14,3
1954,2026-06-15,2
1972,2026-05-17,3
1972,2026-05-18,2
1972,2026-05-19,3
1972,2026-05-20,3
1972,2026-05-21,3
1972,2026-05-22,3
1972,2026-05-23,2
1972,2026-05-24,3
1972,2026-05-25,3
1972,2026-05-26,3
1972,2026-05-27,3
1972,2026-05-28,3
1972,2026-05-29,3
1972,2026-05-30,3
1972,2026-05-31,3
1972,2026-06-01,3
1972,2026-06-02,3
1972,2026-06-03,3
1972,2026-06-04,3
1972,2026-06-05,3
1972,2026-06-06,3
1972,2026-06-07,3
1972,2026-06-08,3
1972,2026-06-09,3
1972,2026-06-10,3
1972,2026-06-11,3
1972,2026-06-12,3
1972,2026-06-13,3
1972,2026-06-14,3
1972,2026-06-15,3
2013,2026-05-17,3
2013,2026-05-18,3
2013,2026-05-19,3
2013,2026-05-20,3
2013,2026-05-21,2
2013,2026-05-22,3
2013,2026-05-23,2
2013,2026-05-24,3
2013,2026-05-25,2
2013,2026-05-26,3
2013,2026-05-27,4
2013,2026-05-28,3
2013,2026-05-29,3
2013,2026-05-30,3
2013,2026-05-31,4
2013,2026-06-01,3
2013,2026-06-02,3
2013,2026-06-03,3
2013,2026-06-04,3
2013,2026-06-05,3
2013,2026-06-06,3
2013,2026-06-07,2
2013,2026-06-08,3
2013,2026-06-09,3
2013,2026-06-10,3
2013,2026-06-11,2
2013,2026-06-12,3
2013,2026-06-13,2
2013,2026-06-14,3
2013,2026-06-15,3
2042,2026-05-17,3
2042,2026-05-18,3
2042,2026-05-19,3
2042,2026-05-20,3
2042,2026-05-21,3
2042,2026-05-22,3
2042,2026-05-23,3
2042,2026-05-24,3
2042,2026-05-25,2
2042,2026-05-26,3
2042,2026-05-27,3
2042,2026-05-28,3
2042,2026-05-29,3
2042,2026-05-30,3
2042,2026-05-31,3
2042,2026-06-01,3
2042,2026-06-02,3
2042,2026-06-03,3
2042,2026-06-04,3
2042,2026-06-05,3
2042,2026-06-06,3
2042,2026-06-07,3
2042,2026-06-08,5
2042,2026-06-09,3
2042,2026-06-10,3
2042,2026-06-11,3
2042,2026-06-12,3
2042,2026-06-13,3
2042,2026-06-14,3
2042,2026-06-15,3
2048,2026-05-17,2
2048,2026-05-18,3
2048,2026-05-19,3
2048,2026-05-20,3
2048,2026-05-21,3
2048,2026-05-22,3
2048,2026-05-23,3
2048,2026-05-24,3
2048,2026-05-25,3
2048,2026-05-26,3
2048,2026-05-27,3
2048,2026-05-28,3
2048,2026-05-29,3
2048,2026-05-30,2
2048,2026-05-31,4
2048,2026-06-01,3
2048,2026-06-02,3
2048,2026-06-03,3
2048,2026-06-04,3
2048,2026-06-05,3
2048,2026-06-06,3
2048,2026-06-07,3
2048,2026-06-08,3
2048,2026-06-09,3
2048,2026-06-10,3
2048,2026-06-11,4
2048,2026-06-12,3
2048,2026-06-13,3
2048,2026-06-14,3
2048,2026-06-15,3
205,2026-05-17,2
205,2026-05-18,3
205,2026-05-19,3
205,2026-05-20,3
205,2026-05-21,3
205,2026-05-22,3
205,2026-05-23,3
205,2026-05-24,3
205,2026-05-25,3
205,2026-05-26,2
205,2026-05-27,3
205,2026-05-28,5
205,2026-05-29,3
205,2026-05-30,2
205,2026-05-31,4
205,2026-06-01,2
205,2026-06-02,3
205,2026-06-03,4
205,2026-06-04,3
205,2026-06-05,3
205,2026-06-06,3
205,2026-06-07,3
205,2026-06-08,3
205,2026-06-09,2
205,2026-06-10,4
205,2026-06-11,3
205,2026-06-12,3
205,2026-06-13,3
205,2026-06-14,3
205,2026-06-15,2
2118,2026-05-17,3
2118,2026-05-18,3
2118,2026-05-19,4
2118,2026-05-20,3
2118,2026-05-21,3
2118,2026-05-22,3
2118,2026-05-23,3
2118,2026-05-24,3
2118,2026-05-25,3
2118,2026-05-26,3
2118,2026-05-27,3
2118,2026-05-28,3
2118,2026-05-29,2
2118,2026-05-30,5
2118,2026-05-31,3
2118,2026-06-01,3
2118,2026-06-02,3
2118,2026-06-03,3
2118,2026-06-04,3
2118,2026-06-05,3
2118,2026-06-06,4
2118,2026-06-07,3
2118,2026-06-08,3
2118,2026-06-09,3
2118,2026-06-10,3
2118,2026-06-11,3
2118,2026-06-12,3
2118,2026-06-13,3
2118,2026-06-14,4
2118,2026-06-15,4
2290,2026-05-17,4
2290,2026-05-18,3
2290,2026-05-19,3
2290,2026-05-20,3
2290,2026-05-21,3
2290,2026-05-22,2
2290,2026-05-23,5
2290,2026-05-24,1
2290,2026-05-25,3
2290,2026-05-26,3
2290,2026-05-27,2
2290,2026-05-28,3
2290,2026-05-29,2
2290,2026-05-30,5
2290,2026-05-31,2
2290,2026-06-01,3
2290,2026-06-02,3
2290,2026-06-03,2
2290,2026-06-04,3
2290,2026-06-05,3
2290,2026-06-06,3
2290,2026-06-07,4
2290,2026-06-08,3
2290,2026-06-09,3
2290,2026-06-10,2
2290,2026-06-11,3
