Store No,Date,Reports
2290,2026-06-12,3
2290,2026-06-13,3
2290,2026-06-14,3
2290,2026-06-15,2
2497,2026-05-17,2
2497,2026-05-18,3
2497,2026-05-19,3
2497,2026-05-20,3
2497,2026-05-21,3
2497,2026-05-22,3
2497,2026-05-23,3
2497,2026-05-24,3
2497,2026-05-25,3
2497,2026-05-26,2
2497,2026-05-27,3
2497,2026-05-28,3
2497,2026-05-29,2
2497,2026-05-30,2
2497,2026-05-31,5
2497,2026-06-01,3
2497,2026-06-02,3
2497,2026-06-03,3
2497,2026-06-04,3
2497,2026-06-05,3
2497,2026-06-06,2
2497,2026-06-07,3
2497,2026-06-08,3
2497,2026-06-09,3
2497,2026-06-10,3
2497,2026-06-11,2
2497,2026-06-12,3
2497,2026-06-13,4
2497,2026-06-14,2
2497,2026-06-15,3
2602,2026-05-17,3
2602,2026-05-18,3
2602,2026-05-19,4
2602,2026-05-20,3
2602,2026-05-21,3
2602,2026-05-22,3
2602,2026-05-23,3
2602,2026-05-24,3
2602,2026-05-25,3
2602,2026-05-26,3
2602,2026-05-27,3
2602,2026-05-28,3
2602,2026-05-29,3
2602,2026-05-30,3
2602,2026-05-31,3
2602,2026-06-01,3
2602,2026-06-02,4
2602,2026-06-03,3
2602,2026-06-04,3
2602,2026-06-05,3
2602,2026-06-06,3
2602,2026-06-07,3
2602,2026-06-08,3
2602,2026-06-09,2
2602,2026-06-10,4
2602,2026-06-11,3
2602,2026-06-12,3
2602,2026-06-13,3
2602,2026-06-14,3
2602,2026-06-15,3
2627,2026-05-17,3
2627,2026-05-18,3
2627,2026-05-19,4
2627,2026-05-20,2
2627,2026-05-21,3
2627,2026-05-22,3
2627,2026-05-23,3
2627,2026-05-24,3
2627,2026-05-25,3
2627,2026-05-26,3
2627,2026-05-27,3
2627,2026-05-28,3
2627,2026-05-29,3
2627,2026-05-30,3
2627,2026-05-31,3
2627,2026-06-01,3
2627,2026-06-02,3
2627,2026-06-03,3
2627,2026-06-04,3
2627,2026-06-05,3
2627,2026-06-06,3
2627,2026-06-07,3
2627,2026-06-08,3
2627,2026-06-09,3
2627,2026-06-10,3
2627,2026-06-11,3
2627,2026-06-12,3
2627,2026-06-13,3
2627,2026-06-14,3
2627,2026-06-15,2
2696,2026-05-17,4
2696,2026-05-18,3
2696,2026-05-19,2
2696,2026-05-20,3
2696,2026-05-21,4
2696,2026-05-22,2
2696,2026-05-23,3
2696,2026-05-24,2
2696,2026-05-25,1
2696,2026-05-26,3
2696,2026-05-27,2
2696,2026-05-28,3
2696,2026-05-29,3
2696,2026-05-30,3
2696,2026-05-31,2
2696,2026-06-01,2
2696,2026-06-02,2
2696,2026-06-03,2
2696,2026-06-04,3
2696,2026-06-05,3
2696,2026-06-06,3
2696,2026-06-07,2
2696,2026-06-08,4
2696,2026-06-09,2
2696,2026-06-10,2
2696,2026-06-11,2
2696,2026-06-12,3
2696,2026-06-13,3
2696,2026-06-14,2
2696,2026-06-15,4
2766,2026-05-17,3
2766,2026-05-18,3
2766,2026-05-19,3
2766,2026-05-20,3
2766,2026-05-21,3
2766,2026-05-22,3
2766,2026-05-23,3
2766,2026-05-24,3
2766,2026-05-25,3
2766,2026-05-26,3
2766,2026-05-27,3
2766,2026-05-28,4
2766,2026-05-29,3
2766,2026-05-30,3
2766,2026-05-31,2
2766,2026-06-01,3
2766,2026-06-02,4
2766,2026-06-03,3
2766,2026-06-04,2
2766,2026-06-05,4
2766,2026-06-06,3
2766,2026-06-07,3
2766,2026-06-08,3
2766,2026-06-09,3
2766,2026-06-10,3
2766,2026-06-11,3
2766,2026-06-12,3
2766,2026-06-13,3
2766,2026-06-14,3
2766,2026-06-15,2
2885,2026-05-17,3
2885,2026-05-18,3
2885,2026-05-19,2
2885,2026-05-20,3
2885,2026-05-21,3
2885,2026-05-22,3
2885,2026-05-23,3
2885,2026-05-24,3
2885,2026-05-25,3
2885,2026-05-26,3
2885,2026-05-27,3
2885,2026-05-28,3
2885,2026-05-29,3
2885,2026-05-30,3
2885,2026-05-31,3
2885,2026-06-01,2
2885,2026-06-02,2
2885,2026-06-03,4
2885,2026-06-04,3
2885,2026-06-05,3
2885,2026-06-06,3
2885,2026-06-07,3
2885,2026-06-08,3
2885,2026-06-09,3
2885,2026-06-10,2
2885,2026-06-11,3
2885,2026-06-12,3
2885,2026-06-13,3
2885,2026-06-14,1
2885,2026-06-15,4
2890,2026-05-17,3
2890,2026-05-18,3
2890,2026-05-19,3
2890,2026-05-20,2
2890,2026-05-21,2
2890,2026-05-22,2
2890,2026-05-23,3
2890,2026-05-24,3
2890,2026-05-25,3
2890,2026-05-26,2
2890,2026-05-27,4
2890,2026-05-28,2
2890,2026-05-29,3
2890,2026-05-30,3
2890,2026-05-31,2
2890,2026-06-01,2
2890,2026-06-02,2
2890,2026-06-03,3
2890,2026-06-04,2
2890,2026-06-05,4
2890,2026-06-06,3
2890,2026-06-07,3
2890,2026-06-08,3
2890,2026-06-09,3
2890,2026-06-10,3
2890,2026-06-11,3
2890,2026-06-12,3
2890,2026-06-13,3
2890,2026-06-14,3
2890,2026-06-15,3
2893,2026-05-17,5
2893,2026-05-18,3
2893,2026-05-19,3
2893,2026-05-20,3
2893,2026-05-21,2
2893,2026-05-22,2
2893,2026-05-23,3
2893,2026-05-24,2
2893,2026-05-25,3
2893,2026-05-26,4
2893,2026-05-27,3
2893,2026-05-28,3
2893,2026-05-29,3
2893,2026-05-30,2
2893,2026-05-31,3
2893,2026-06-01,1
2893,2026-06-02,5
2893,2026-06-03,3
2893,2026-06-04,4
2893,2026-06-05,2
2893,2026-06-06,2
2893,2026-06-07,2
2893,2026-06-08,3
2893,2026-06-09,3
2893,2026-06-10,2
2893,2026-06-11,2
2893,2026-06-12,2
2893,2026-06-13,3
2893,2026-06-14,3
2893,2026-06-15,3
2974,2026-05-17,2
2974,2026-05-18,3
2974,2026-05-19,3
2974,2026-05-20,2
2974,2026-05-21,3
2974,2026-05-22,4
2974,2026-05-23,4
2974,2026-05-24,3
2974,2026-05-25,3
2974,2026-05-26,2
2974,2026-05-27,4
2974,2026-05-28,3
2974,2026-05-29,2
2974,2026-05-30,3
2974,2026-05-31,3
2974,2026-06-01,3
2974,2026-06-02,2
2974,2026-06-03,3
2974,2026-06-04,2
2974,2026-06-05,5
2974,2026-06-06,2
2974,2026-06-07,3
2974,2026-06-08,3
2974,2026-06-09,2
2974,2026-06-10,3
2974,2026-06-11,4
2974,2026-06-12,3
2974,2026-06-13,2
2974,2026-06-14,2
2974,2026-06-15,2
2976,2026-05-17,3
2976,2026-05-18,3
2976,2026-05-19,4
2976,2026-05-20,3
2976,2026-05-21,3
2976,2026-05-22,3
2976,2026-05-23,3
2976,2026-05-24,3
2976,2026-05-25,3
2976,2026-05-26,3
2976,2026-05-27,4
2976,2026-05-28,3
2976,2026-05-29,3
2976,2026-05-30,2
2976,2026-05-31,4
2976,2026-06-01,3
2976,2026-06-02,3
2976,2026-06-03,3
2976,2026-06-04,3
2976,2026-06-05,3
2976,2026-06-06,3
2976,2026-06-07,3
2976,2026-06-08,3
2976,2026-06-09,3
2976,2026-06-10,3
2976,2026-06-11,3
2976,2026-06-12,3
2976,2026-06-13,3
2976,2026-06-14,3
2976,2026-06-15,2
3013,2026-05-17,3
3013,2026-05-18,3
3013,2026-05-19,3
3013,2026-05-20,2
3013,2026-05-21,4
3013,2026-05-22,3
3013,2026-05-23,3
3013,2026-05-24,3
3013,2026-05-25,3
3013,2026-05-26,3
3013,2026-05-27,3
3013,2026-05-28,3
3013,2026-05-29,2
3013,2026-05-30,4
3013,2026-05-31,3
3013,2026-06-01,3
3013,2026-06-02,3
3013,2026-06-03,2
3013,2026-06-04,3
3013,2026-06-05,4
3013,2026-06-06,3
3013,2026-06-07,2
3013,2026-06-08,4
3013,2026-06-09,3
3013,2026-06-10,3
3013,2026-06-11,3
3013,2026-06-12,3
3013,2026-06-13,3
3013,2026-06-14,3
3013,2026-06-15,3
3200,2026-05-17,3
3200,2026-05-18,3
3200,2026-05-19,3
3200,2026-05-20,3
3200,2026-05-21,3
3200,2026-05-22,3
3200,2026-05-23,3
3200,2026-05-24,3
3200,2026-05-25,3
3200,2026-05-26,3
3200,2026-05-27,3
3200,2026-05-28,3
3200,2026-05-29,3
3200,2026-05-30,2
3200,2026-05-31,4
3200,2026-06-01,3
3200,2026-06-02,3
3200,2026-06-03,2
3200,2026-06-04,3
3200,2026-06-05,3
3200,2026-06-06,3
3200,2026-06-07,2
3200,2026-06-08,3
3200,2026-06-09,3
3200,2026-06-10,3
3200,2026-06-11,3
3200,2026-06-12,3
3200,2026-06-13,3
3200,2026-06-14,2
3200,2026-06-15,2
3210,2026-05-17,0
3210,2026-05-18,0
3210,2026-05-19,0
3210,2026-05-20,0
3210,2026-05-21,0
3210,2026-05-22,0
3210,2026-05-23,0
3210,2026-05-24,0
3210,2026-05-25,0
3210,2026-05-26,0
3210,2026-05-27,0
3210,2026-05-28,0
3210,2026-05-29,0
3210,2026-05-30,3
3210,2026-05-31,3
3210,2026-06-01,3
3210,2026-06-02,3
3210,2026-06-03,3
3210,2026-06-04,3
3210,2026-06-05,3
3210,2026-06-06,3
3210,2026-06-07,3
3210,2026-06-08,3
3210,2026-06-09,3
3210,2026-06-10,2
3210,2026-06-11,3
3210,2026-06-12,3
3210,2026-06-13,3
3210,2026-06-14,3
3210,2026-06-15,3
3317,2026-05-17,3
3317,2026-05-18,3
3317,2026-05-19,3
3317,2026-05-20,3
3317,2026-05-21,3
3317,2026-05-22,3
3317,2026-05-23,3
3317,2026-05-24,3
3317,2026-05-25,3
3317,2026-05-26,3
3317,2026-05-27,3
3317,2026-05-28,2
3317,2026-05-29,3
3317,2026-05-30,3
3317,2026-05-31,2
3317,2026-06-01,3
3317,2026-06-02,3
3317,2026-06-03,3
3317,2026-06-04,3
3317,2026-06-05,3
3317,2026-06-06,3
3317,2026-06-07,3
3317,2026-06-08,3
3317,2026-06-09,3
3317,2026-06-10,3
3317,2026-06-11,3
3317,2026-06-12,3
3317,2026-06-13,3
3317,2026-06-14,2
3317,2026-06-15,3
346,2026-05-17,3
346,2026-05-18,3
346,2026-05-19,3
346,2026-05-20,3
346,2026-05-21,3
346,2026-05-22,4
346,2026-05-23,3
346,2026-05-24,3
346,2026-05-25,2
346,2026-05-26,4
346,2026-05-27,2
346,2026-05-28,4
346,2026-05-29,3
346,2026-05-30,3
346,2026-05-31,3
346,2026-06-01,3
346,2026-06-02,3
346,2026-06-03,2
346,2026-06-04,4
346,2026-06-05,3
346,2026-06-06,3
346,2026-06-07,2
346,2026-06-08,4
346,2026-06-09,2
346,2026-06-10,3
346,2026-06-11,3
346,2026-06-12,3
346,2026-06-13,2
346,2026-06-14,3
346,2026-06-15,4
4032,2026-05-17,3
4032,2026-05-18,3
4032,2026-05-19,3
4032,2026-05-20,3
4032,2026-05-21,3
4032,2026-05-22,3
4032,2026-05-23,3
4032,2026-05-24,3
4032,2026-05-25,3
4032,2026-05-26,3
4032,2026-05-27,3
4032,2026-05-28,3
4032,2026-05-29,3
4032,2026-05-30,3
4032,2026-05-31,3
4032,2026-06-01,3
4032,2026-06-02,3
4032,2026-06-03,2
4032,2026-06-04,4
4032,2026-06-05,3
4032,2026-06-06,3
4032,2026-06-07,3
4032,2026-06-08,3
4032,2026-06-09,3
4032,2026-06-10,3
4032,2026-06-11,3
4032,2026-06-12,3
4032,2026-06-13,3
4032,2026-06-14,3
4032,2026-06-15,3
420,2026-05-17,3
420,2026-05-18,2
420,2026-05-19,3
420,2026-05-20,2
420,2026-05-21,3
420,2026-05-22,1
420,2026-05-23,2
420,2026-05-24,10
420,2026-05-25,3
420,2026-05-26,1
420,2026-05-27,1
420,2026-05-28,2
420,2026-05-29,3
420,2026-05-30,4
420,2026-05-31,3
420,2026-06-01,4
420,2026-06-02,3
420,2026-06-03,2
420,2026-06-04,4
420,2026-06-05,2
420,2026-06-06,4
420,2026-06-07,3
420,2026-06-08,3
420,2026-06-09,3
420,2026-06-10,3
420,2026-06-11,3
420,2026-06-12,1
420,2026-06-13,3
420,2026-06-14,3
420,2026-06-15,3
79,2026-05-17,3
79,2026-05-18,3
79,2026-05-19,3
79,2026-05-20,3
79,2026-05-21,3
79,2026-05-22,3
79,2026-05-23,3
79,2026-05-24,4
79,2026-05-25,3
79,2026-05-26,3
79,2026-05-27,3
79,2026-05-28,3
79,2026-05-29,3
79,2026-05-30,3
79,2026-05-31,3
79,2026-06-01,3
79,2026-06-02,3
79,2026-06-03,3
79,2026-06-04,3
79,2026-06-05,3
79,2026-06-06,3
79,2026-06-07,3
79,2026-06-08,3
79,2026-06-09,3
79,2026-06-10,3
79,2026-06-11,3
79,2026-06-12,3
79,2026-06-13,2
79,2026-06-14,3
79,2026-06-15,3
871,2026-05-17,3
871,2026-05-18,3
871,2026-05-19,3
871,2026-05-20,3
871,2026-05-21,3
871,2026-05-22,2
871,2026-05-23,5
871,2026-05-24,3
871,2026-05-25,4
871,2026-05-26,1
871,2026-05-27,5
871,2026-05-28,4
871,2026-05-29,3
871,2026-05-30,3
871,2026-05-31,2
871,2026-06-01,4
871,2026-06-02,3
871,2026-06-03,3
871,2026-06-04,3
871,2026-06-05,2
871,2026-06-06,4
871,2026-06-07,3
871,2026-06-08,3
871,2026-06-09,3
871,2026-06-10,3
871,2026-06-11,3
871,2026-06-12,3
871,2026-06-13,3
871,2026-06-14,3
871,2026-06-15,4
883,2026-05-17,3
883,2026-05-18,3
883,2026-05-19,2
883,2026-05-20,3
883,2026-05-21,3
883,2026-05-22,1
883,2026-05-23,4
883,2026-05-24,3
883,2026-05-25,2
883,2026-05-26,4
883,2026-05-27,2
883,2026-05-28,3
883,2026-05-29,1
883,2026-05-30,4
883,2026-05-31,3
883,2026-06-01,3
883,2026-06-02,3
883,2026-06-03,3
883,2026-06-04,4
883,2026-06-05,2
883,2026-06-06,4
883,2026-06-07,4
883,2026-06-08,2
883,2026-06-09,3
883,2026-06-10,3
883,2026-06-11,2
883,2026-06-12,1
883,2026-06-13,4
883,2026-06-14,1
883,2026-06-15,2
